"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"多摩府中","0","0","0","0","0","0","11","0","1","",""
"多摩小平","0","1","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","115","42","33","23","14","14","26","5","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2015年10月"
"集計期間終了月","2015年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","16","1","2","3","0","1","0","0","0","2","2"
"中央区","7","5","2","1","0","1","0","0","0","3","0"
"みなと","19","34","9","3","0","7","6","0","1","2","1"
"新宿区","30","25","51","12","2","6","10","0","1","6","2"
"文京","6","1","0","3","0","1","1","0","0","1","1"
"台東","25","4","2","13","5","9","0","0","0","2","0"
"墨田区","4","1","1","3","0","0","3","0","0","2","1"
"江東区","15","4","5","5","0","2","0","0","0","2","0"
"品川区","6","3","2","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","0","1","0","0","1","0","2","1"
"世田谷","0","0","0","0","0","0","6","1","0","0","2"
"渋谷区","75","44","70","67","3","3","1","0","0","5","1"
"中野区","0","0","1","1","0","1","0","0","0","2","0"
"杉並","9","1","1","4","0","1","1","1","0","2","2"
"池袋","22","12","2","10","2","0","0","1","0","3","1"
"北区","1","0","3","0","0","0","0","0","0","1","0"
"荒川区","1","2","0","0","1","0","0","0","0","1","0"
"板橋区","5","0","0","0","0","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","6","0","0","0","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","4","3","0","0","1"
"江戸川","15","0","0","5","0","0","0","0","0","2","0"
"八王子市","9","2","0","0","1","0","3","0","0","4","1"
"町田市","3","2","3","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","0","0","0","0","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","25","0","1","3","3"
"多摩小平","0","1","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","295","142","154","131","15","32","61","7","3","54","25"


