"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年6週"
"集計期間終了週","2016年6週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"20～29歳","697","0","1","43","290","1","1","3","0","0","1","3","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","3","0"
"30～39歳","1239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","1","0","0","0","0","0","1","0"
"40～49歳","1337","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","4","1","1","1","0","0","3","1"
"50～59歳","597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","3","0"
"60～69歳","342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","10","0","1","0","0","0","9","0"
"70～79歳","151","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","5","0","0","0","0","0","5","0"
"80歳以上","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","22","1","1","1","0","0","20","1"
"合計","15494","45","56","780","1843","117","8","82","90","1","1","118","11","4","0","18","0","1","14","2","3","82","5","3","7","0","1","70","7"
"定点数","416","262","262","262","262","262","262","262","262","262","262","262","262","262","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25"


