"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年39週"
"集計期間終了週","2009年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中野区","32","3","0","0","11","0","2","0","0","0","2","5","0","0","0","0","0","0","0","0","","","","","",""
"杉並","37","0","0","3","7","0","0","1","2","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"池袋","14","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","21","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","12","0","1","2","2","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","37","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","23","0","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","18","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","30","0","0","0","1","7","1","1","1","0","0","6","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","101","0","0","2","4","1","2","0","2","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","15","0","0","4","7","2","3","0","0","0","3","3","0","0","0","0","0","0","0","0","","","","","",""
"町田市","54","0","0","2","10","3","2","0","0","0","7","10","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","24","0","0","0","1","2","0","0","0","0","1","4","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","17","0","0","0","4","1","2","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","29","0","0","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","48","0","0","0","3","0","2","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","72","0","0","3","5","1","5","0","2","0","2","0","2","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","921","4","2","20","107","21","35","3","29","4","36","42","5","0","1","4","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年39週"
"集計期間終了週","2009年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","2","2","0"
"中央区","27","0","0","1","5","1","1","0","0","0","1","1","0","0","0","2","0","0","0","0","4","3","1","0","0","0"
"みなと","25","2","0","0","9","0","5","0","2","0","0","9","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","94","0","0","0","5","1","0","0","0","0","1","0","0","0","1","4","0","0","1","0","9","6","2","2","2","0"
"文京","64","0","0","0","0","0","0","0","2","0","1","0","1","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","25","0","0","0","2","0","4","0","3","0","2","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","20","0","0","0","0","0","3","0","2","0","0","0","0","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","46","0","0","1","9","2","1","0","2","0","5","3","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","17","0","0","0","15","0","5","1","3","0","5","1","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","25","0","0","0","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","104","0","2","2","28","6","0","1","4","3","5","1","3","0","0","0","0","0","0","0","15","8","2","1","1","0"
"世田谷","152","0","0","2","3","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","48","0","2","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","70","3","0","3","26","0","3","0","0","0","3","10","1","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","82","0","0","6","22","1","3","1","2","0","0","0","0","0","0","1","0","0","0","0","11","6","1","1","1","0"
"池袋","31","0","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","35","0","0","0","3","1","2","0","1","0","0","3","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","22","0","1","2","4","0","0","0","4","0","1","1","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","85","0","0","0","3","1","3","0","3","0","0","1","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","46","0","0","0","2","1","3","1","1","0","2","2","0","0","0","0","0","0","0","0","11","5","2","0","0","0"
"足立","48","0","0","1","4","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","71","0","0","0","6","11","2","1","4","0","2","12","0","1","0","0","0","0","2","1","9","4","1","1","1","0"
"江戸川","201","0","0","3","9","3","7","0","4","0","9","3","0","1","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","36","0","1","9","16","3","4","0","3","0","5","11","1","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","104","0","0","10","17","6","4","1","1","0","10","18","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","44","1","0","0","3","3","0","0","1","0","1","4","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","41","0","0","3","7","1","3","0","4","0","1","5","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","63","0","0","1","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","87","0","0","1","7","0","2","0","5","0","0","4","0","0","0","0","0","0","1","0","21","10","3","2","3","0"
"多摩小平","184","1","0","6","13","2","7","0","5","0","5","2","3","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1908","7","6","51","232","45","75","7","62","4","61","93","10","2","1","10","0","0","4","1","284","147","39","24","25","0"


