"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年10月"
"集計期間終了月","2006年10月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"合計","91","48","40","60","5","11","98","27","7","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年10月"
"集計期間終了月","2006年10月"
"性別","女性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","",""
"中央区","0","0","0","0","0","0","0","0","0","",""
"みなと","8","8","0","1","0","0","0","0","0","",""
"新宿区","9","11","0","2","0","0","24","3","0","",""
"文京","0","0","0","0","0","0","0","0","0","",""
"台東","12","22","2","3","12","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","1","0","",""
"江東区","6","2","0","0","0","0","0","0","0","",""
"品川区","0","0","0","0","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","1","0","0","0","0","0","2","0","0","",""
"世田谷","0","0","0","0","0","0","2","0","1","",""
"渋谷区","1","1","0","0","0","0","0","0","0","",""
"中野区","0","0","0","0","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","19","1","4","",""
"池袋","7","3","3","0","1","0","0","1","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","2","1","1","0","0","0","0","0","0","",""
"板橋区","2","1","0","2","1","0","0","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","2","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","1","4","0","",""
"江戸川","0","0","0","0","0","0","0","0","0","",""
"八王子","9","0","1","1","0","0","1","0","0","",""
"町田市","3","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","15","1","1","2","0","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","0","0","0","",""
"多摩小平","0","0","0","0","0","0","12","9","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","75","50","10","11","14","0","64","19","5","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2006年10月"
"集計期間終了月","2006年10月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","0","0","0","0","0","0","1","0","0","0","2"
"中央区","4","4","1","0","0","0","0","0","0","2","0"
"みなと","10","12","0","3","1","0","6","0","0","2","1"
"新宿区","36","25","20","28","0","6","54","13","1","5","2"
"文京","7","2","1","6","0","1","0","1","0","1","1"
"台東","12","23","3","4","12","0","0","0","0","4","0"
"墨田区","2","4","2","2","0","1","4","3","1","1","1"
"江東区","20","9","3","7","0","0","0","0","0","3","0"
"品川区","0","0","1","1","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","2","0","0","1","0","0","3","0","0","3","1"
"世田谷","0","0","0","0","0","0","6","1","1","0","2"
"渋谷区","8","3","0","2","0","0","2","0","0","3","2"
"中野区","2","1","0","2","0","0","0","0","0","1","1"
"杉並","0","0","0","0","0","0","49","3","8","0","1"
"池袋","25","11","12","7","1","3","1","1","0","3","1"
"北区","0","0","0","0","0","0","0","0","0","1","0"
"荒川区","2","1","1","0","0","0","0","0","0","1","0"
"板橋区","4","2","0","3","1","0","1","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","0","4","2","0","0","0","0","0","1","0"
"葛飾区","0","0","0","0","0","0","7","7","0","0","1"
"江戸川","0","0","0","0","0","0","0","0","0","0","0"
"八王子","9","0","1","1","4","0","2","0","1","3","1"
"町田市","3","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","15","1","1","2","0","0","0","0","0","2","1"
"多摩府中","1","0","0","0","0","0","0","0","0","1","2"
"多摩小平","0","0","0","0","0","0","25","16","0","0","2"
"島しょ","0","0","0","0","0","0","1","1","0","0","1"
"合計","166","98","50","71","19","11","162","46","12","41","25"


