"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年43週"
"集計期間終了週","2012年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"集計期間開始週","2012年43週"
"集計期間終了週","2012年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","8","2","3","38","7","3","1","5","0","1","1","0","0","0","2","0","0","2","0","0","","","","","",""
"区南部","0","16","5","15","66","3","2","1","5","0","3","3","2","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","6","2","15","58","11","3","0","3","1","1","4","1","0","0","1","0","1","3","0","0","","","","","",""
"区西部","1","4","0","8","49","4","4","1","5","0","2","5","1","1","0","0","1","0","4","0","0","","","","","",""
"区西北部","0","8","4","13","44","22","3","0","8","2","3","5","1","0","1","1","0","0","2","0","0","","","","","",""
"区東北部","0","10","13","18","62","10","9","0","15","2","2","5","1","0","0","3","0","0","4","1","0","","","","","",""
"区東部","2","14","4","17","76","6","6","1","9","0","3","2","1","1","0","1","0","1","1","0","0","","","","","",""
"西多摩","3","0","1","1","14","1","1","0","2","0","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","4","18","5","32","98","17","8","1","9","0","7","7","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","1","13","1","11","15","4","3","0","1","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","5","3","13","41","4","1","2","9","2","2","3","1","0","0","0","2","0","2","0","0","","","","","",""
"北多摩北部","0","13","3","17","31","10","2","0","6","1","3","1","1","0","0","2","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","12","115","43","164","592","99","45","7","77","9","31","37","12","2","1","11","3","2","20","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年43週"
"集計期間終了週","2012年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","21","4","12","76","13","11","3","10","0","1","3","0","0","0","2","0","0","2","0","0","32","20","2","4","4","0"
"区南部","0","25","13","31","138","5","8","1","15","0","11","4","5","0","0","1","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","1","11","5","32","137","19","9","0","11","1","2","5","1","0","0","2","0","1","3","0","0","40","25","4","3","3","0"
"区西部","1","24","0","16","120","7","8","2","11","0","2","11","2","1","0","0","1","0","7","0","0","39","25","3","4","4","0"
"区西北部","0","14","5","27","85","36","6","0","13","2","4","5","3","0","1","2","0","0","2","0","0","55","34","6","2","2","0"
"区東北部","0","22","29","34","131","13","14","0","23","2","3","8","4","0","0","3","0","0","8","1","0","40","25","4","1","1","0"
"区東部","2","24","4","37","158","9","12","1","24","0","3","3","1","1","0","1","0","1","3","0","0","41","26","4","1","1","0"
"西多摩","3","0","1","4","29","6","2","0","2","0","1","2","1","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","8","57","11","66","197","38","19","1","15","0","17","10","3","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","1","25","1","18","33","6","3","0","4","1","0","0","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","9","3","33","83","8","2","4","14","2","2","6","1","0","0","0","2","0","6","0","0","31","20","3","3","3","0"
"北多摩北部","0","22","6","31","57","20","9","0","22","1","3","2","2","0","0","3","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","16","254","82","342","1244","180","103","12","164","9","58","59","24","2","1","14","3","2","36","1","0","415","261","38","25","25","0"


