"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年28週"
"集計期間終了週","2013年28週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","0","1","9","4","22","1","1","0","5","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","13","6","2","105","12","282","2","66","0","83","2","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","14","33","11","121","40","972","3","83","0","282","7","14","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","1","2","24","22","113","37","556","6","12","1","206","9","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","31","48","100","40","347","5","2","0","157","11","5","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"4歳","0","1","24","60","88","48","231","5","0","0","100","11","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","1","0","28","66","72","40","170","6","0","0","74","13","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","7","52","43","19","102","6","1","0","36","16","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","14","40","48","12","49","3","0","0","28","4","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","7","32","29","3","22","2","0","0","11","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","1","0","8","22","26","6","19","0","0","0","10","5","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"10～14歳","0","0","14","36","63","7","32","3","0","0","11","4","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","3","11","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","4","27","102","0","37","0","0","0","3","1","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","1","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","8","39","200","422","930","269","2842","42","165","1","1007","90","43","4","1","23","2","1","10","1","1","0","0","0","0","0","1","0"
"定点数","410","259","259","259","259","259","259","259","259","259","259","259","259","259","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


