"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"板橋区","4","0","0","1","1","0","1","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","0","0","0","0","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","2","1","0","",""
"江戸川","14","0","0","1","1","0","0","0","0","",""
"八王子市","3","3","3","0","0","0","1","0","0","",""
"町田市","3","0","0","0","1","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","12","2","0","2","1","0","0","0","0","",""
"多摩府中","0","0","0","0","0","0","31","7","0","",""
"多摩小平","2","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","1","0","0","",""
"合計","83","43","25","20","11","0","65","19","1","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2010年7月"
"集計期間終了月","2010年7月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","12","5","2","11","0","0","0","0","0","2","2"
"中央区","13","2","2","3","2","0","0","0","0","3","0"
"みなと","10","34","14","4","0","1","12","4","0","2","1"
"新宿区","46","29","28","47","0","4","29","7","1","6","2"
"文京","5","0","1","1","0","0","8","0","1","1","1"
"台東","2","0","0","0","2","0","0","0","0","2","0"
"墨田区","3","0","1","3","2","0","2","7","1","2","1"
"江東区","10","5","4","11","0","0","0","0","0","2","0"
"品川区","0","1","0","0","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","7","0","0","1","0","0","1","1","0","2","1"
"世田谷","0","0","0","0","0","0","3","0","0","0","1"
"渋谷区","6","10","6","4","0","0","3","0","0","4","1"
"中野区","5","0","2","5","0","1","0","0","0","2","1"
"杉並","2","1","0","0","0","0","17","3","2","2","1"
"池袋","22","10","12","8","1","0","4","7","0","3","1"
"北区","3","0","2","1","0","0","0","0","0","1","0"
"荒川区","1","0","0","1","0","0","0","0","0","1","0"
"板橋区","5","0","0","6","1","0","2","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","1","1","1","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","8","8","0","0","1"
"江戸川","19","1","2","4","1","0","0","0","0","2","0"
"八王子市","3","3","3","0","0","0","1","0","0","4","1"
"町田市","3","0","0","0","2","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","13","2","0","2","1","0","0","0","0","2","1"
"多摩府中","2","0","0","0","0","0","51","18","0","3","3"
"多摩小平","2","0","0","0","0","0","0","0","0","1","2"
"島しょ","0","0","0","0","0","0","1","0","0","0","1"
"合計","195","104","80","113","12","6","142","55","5","53","24"


