"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年13週"
"集計期間終了週","2008年13週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","24","0","4","17","170","18","2","1","4","0","0","8","0","0","0","3","0","0","0","0","30","18","4","3","4","0"
"区西北部","26","0","1","20","110","10","0","0","6","2","0","13","0","1","0","3","0","0","1","0","39","20","6","2","2","0"
"区東北部","24","1","2","17","74","17","0","2","8","0","0","15","0","0","0","0","0","0","3","0","25","11","4","1","1","0"
"区東部","40","2","2","28","145","32","0","2","8","0","1","4","0","0","1","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","7","0","0","2","35","8","0","0","1","0","0","1","0","1","0","0","0","0","2","0","9","5","1","1","1","0"
"南多摩","25","1","9","86","212","36","4","9","19","0","0","4","3","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","5","0","0","5","40","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","13","1","0","4","67","8","0","3","11","0","0","1","0","1","0","0","0","0","0","0","20","9","2","2","3","0"
"北多摩北部","17","1","4","19","73","9","0","1","5","0","1","1","0","0","0","3","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","1","0","1","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","233","12","32","264","1411","201","7","30","84","4","2","72","5","3","1","13","0","0","7","0","288","149","38","22","25","0"


