"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年38週"
"集計期間終了週","2009年38週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"集計期間終了週","2009年38週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","1","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","3","2","0","0","21","1","3","1","18","0","7","0","0","0","0","0","0","0","0","0"
"1歳","13","7","0","0","14","6","17","2","17","0","16","4","4","0","0","0","0","0","1","0"
"2歳","20","0","1","0","18","4","12","0","2","0","16","5","2","1","0","0","0","0","0","0"
"3歳","15","2","0","0","9","5","6","2","1","0","8","7","0","0","0","0","0","0","0","0"
"4歳","30","0","1","4","10","4","3","1","0","1","2","8","0","0","0","0","0","0","1","0"
"5歳","41","0","0","9","10","1","3","2","0","0","1","6","0","0","0","0","0","0","1","0"
"6歳","68","0","0","7","13","1","3","2","0","0","1","3","0","0","0","0","0","0","0","0"
"7歳","83","0","0","4","5","1","1","0","0","0","2","4","1","0","0","0","0","0","0","0"
"8歳","66","0","0","5","6","0","1","1","0","0","5","2","0","0","0","0","0","0","0","0"
"9歳","86","0","0","3","8","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"10～14歳","538","0","1","4","17","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0"
"15～19歳","208","0","0","0","7","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0"
"20～29歳","38","0","0","3","22","0","2","0","0","0","3","2","0","0","1","1","0","0","0","0"
"30～39歳","57","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0"
"40～49歳","67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1348","12","3","39","165","24","52","11","39","2","62","45","8","1","3","5","0","0","3","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年38週"
"集計期間終了週","2009年38週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","0","2","0","0","10","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","4","7","0","0","45","1","8","2","41","0","10","1","1","0","0","0","0","0","0","0"
"1歳","24","13","2","1","38","11","41","3","44","0","36","5","5","1","1","0","0","0","1","0"
"2歳","42","3","1","3","35","11","27","0","6","1","23","12","5","1","0","0","0","0","0","0"
"3歳","46","2","0","4","22","6","14","3","1","0","16","12","1","0","0","0","0","0","0","0"
"4歳","70","0","2","12","26","7","13","4","0","1","8","19","1","0","0","0","0","0","1","0"
"5歳","95","0","0","18","27","4","7","3","0","0","5","12","0","0","0","0","0","0","2","0"
"6歳","133","0","0","14","21","4","6","2","0","0","2","5","0","0","0","0","0","0","1","0"
"7歳","158","0","0","9","18","7","2","1","0","0","3","6","1","0","0","0","0","0","0","0"
"8歳","149","0","0","8","25","0","1","1","0","0","5","4","1","0","0","0","0","0","0","0"
"9歳","175","0","0","7","13","1","1","1","0","0","0","4","0","0","0","0","0","0","1","0"
"10～14歳","1187","0","1","13","49","0","0","1","0","1","0","3","0","0","0","1","0","0","1","0"
"15～19歳","471","0","0","1","14","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0"
"20～29歳","76","0","0","7","42","1","3","0","0","2","4","4","0","0","1","2","0","0","0","0"
"30～39歳","91","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","0","0","0","0"
"40～49歳","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","2845","27","6","97","385","53","123","21","93","5","115","88","16","2","4","15","0","0","7","2"
"定点数","282","146","146","146","146","146","146","146","146","146","146","146","146","146","39","39","22","22","22","22"


