"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"中野区","0","0","0","5","27","3","0","1","2","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","5","10","36","1","2","0","2","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","0","4","6","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","6","32","3","0","0","9","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","4","9","19","2","8","2","2","0","4","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","2","20","2","0","2","7","1","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","2","31","53","8","1","0","5","0","13","2","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","24","69","2","1","0","2","0","4","2","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","6","35","2","4","0","5","0","0","1","1","1","0","0","0","0","6","0","0","","","","","",""
"江戸川","0","0","7","35","63","5","6","1","5","0","10","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","17","39","73","11","5","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","1","30","90","10","7","2","2","0","5","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","2","7","14","1","0","1","2","1","1","0","0","0","0","1","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","17","55","12","1","1","5","0","3","4","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩立川","1","0","2","18","44","5","4","0","6","0","2","3","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","8","40","115","13","4","4","11","0","5","3","4","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","2","13","34","54","9","1","1","6","0","19","1","4","0","0","5","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","7","113","467","1191","124","92","25","105","2","111","27","21","3","0","14","0","0","7","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"中央区","0","0","0","1","3","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","7","5","14","2","1","0","4","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","10","9","2","1","0","2","0","6","1","1","0","0","0","0","0","4","0","0","","","","","",""
"文京","0","0","1","3","7","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","","",""
"台東","0","0","0","4","21","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","6","9","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"江東区","2","0","3","14","71","5","2","2","6","0","1","1","0","0","0","2","0","0","0","0","0","","","","","",""
"品川区","0","0","2","11","43","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","11","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","","","","","",""
"大田区","0","0","15","29","82","13","0","0","4","0","9","2","1","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","0","5","46","61","9","15","5","6","0","4","1","3","0","0","1","0","1","0","0","0","","","","","",""
"渋谷区","0","0","2","1","6","1","0","0","2","0","2","1","0","0","0","3","0","0","0","0","0","","","","","",""
"中野区","0","0","0","8","24","1","0","0","3","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","0","0","11","27","2","1","0","3","0","1","3","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","0","4","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","6","30","1","0","1","2","0","3","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","1","5","8","24","2","5","1","1","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","25","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","4","23","48","3","4","2","3","0","10","0","0","1","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","3","17","79","8","0","0","10","0","1","4","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","48","1","0","3","1","0","3","1","0","0","0","1","0","0","3","0","0","","","","","",""
"江戸川","0","0","2","33","58","5","4","0","4","0","6","0","1","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","2","18","46","76","6","1","2","9","0","1","3","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","1","18","80","6","3","1","5","0","2","0","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","4","16","6","2","1","4","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","1","2","5","58","5","2","0","2","0","7","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","2","32","28","3","6","1","5","0","3","3","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","2","30","80","10","2","0","10","0","5","1","3","0","0","0","0","0","2","0","0","","","","","",""
"多摩小平","0","2","3","45","40","6","0","0","4","0","17","2","1","0","0","6","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","3","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","6","78","427","1093","107","53","21","99","1","97","27","15","2","0","20","0","2","12","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年24週"
"集計期間終了週","2012年24週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","4","3","0","2","2","0"
"中央区","0","0","0","2","7","0","0","0","6","0","10","0","0","0","0","1","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","1","16","11","31","6","4","0","8","0","7","1","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","0","1","26","19","5","2","1","2","0","14","2","3","0","0","0","0","0","4","0","0","12","8","2","2","2","0"
"文京","0","0","2","5","9","4","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","0","0","17","42","3","5","0","3","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","0","0","21","14","3","2","0","1","0","1","0","2","0","0","0","0","1","0","0","0","8","5","1","1","1","0"
"江東区","3","0","7","22","159","12","6","2","8","0","5","1","1","1","0","2","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","6","18","81","2","0","0","10","0","3","0","0","1","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","1","2","1","1","28","1","0","0","0","0","0","1","0","0","0","6","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","0","36","51","175","17","2","1","7","0","21","6","3","0","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","0","0","8","101","137","18","48","12","16","0","6","1","4","0","0","1","0","1","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","3","3","15","1","1","0","2","0","2","1","0","0","0","3","0","0","0","0","0","7","4","1","1","1","0"
"中野区","0","0","0","13","51","4","0","1","5","0","4","0","2","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","1","0","5","21","63","3","3","0","5","0","2","4","0","0","0","2","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","8","14","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","0","12","62","4","0","1","11","0","5","1","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","1","9","17","43","4","13","3","3","0","9","0","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","0","0","2","2","45","5","0","3","8","1","2","2","0","0","0","0","0","0","0","0","0","16","10","2","1","1","0"
"練馬区","0","0","6","54","101","11","5","2","8","0","23","2","0","1","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","0","6","41","148","10","1","0","12","0","5","6","0","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","1","9","83","3","4","3","6","0","3","2","1","1","0","1","0","0","9","0","0","13","8","1","1","1","0"
"江戸川","0","0","9","68","121","10","10","1","9","0","16","1","1","1","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","4","35","85","149","17","6","2","11","0","1","4","1","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","0","2","48","170","16","10","3","7","0","7","0","2","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","1","0","3","11","30","7","2","2","6","2","1","0","0","0","0","1","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","1","3","22","113","17","3","1","7","0","10","5","0","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","1","0","4","50","72","8","10","1","11","0","5","6","2","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","0","10","70","195","23","6","4","21","0","10","4","7","0","0","0","0","0","2","0","0","32","20","3","3","3","0"
"多摩小平","0","4","16","79","94","15","1","1","10","0","36","3","5","0","0","11","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","5","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","10","13","191","894","2284","231","145","46","204","3","208","54","36","5","0","34","0","2","19","0","0","418","263","39","25","25","0"


