"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年39週"
"集計期間終了週","2006年39週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","1","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"20～29歳","0","3","1","3","49","1","2","0","0","0","0","1","0","2","0","0","0","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","1","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","5","7","54","206","35","57","18","42","0","0","11","0","34","6","1","0","6","0","1","3","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年39週"
"集計期間終了週","2006年39週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","7","1","2","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","2","0","2","40","4","8","1","42","0","0","1","0","0","4","1","0","1","0","0","0","0","0"
"1歳","0","0","3","1","47","13","37","2","37","0","0","7","0","4","2","2","0","0","0","0","0","0","0"
"2歳","0","2","2","5","38","5","24","2","2","0","0","5","0","10","3","0","0","0","0","0","0","0","0"
"3歳","0","0","4","10","35","17","17","4","1","0","0","2","0","10","0","0","0","0","0","0","0","0","0"
"4歳","0","1","5","16","26","10","13","7","0","0","0","4","0","15","0","0","0","0","0","0","1","0","0"
"5歳","0","0","2","23","31","5","11","5","1","0","0","3","1","7","2","0","0","0","0","0","1","0","0"
"6歳","0","0","6","19","22","6","2","3","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","16","18","3","4","4","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","10","15","4","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","26","28","4","4","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","11","37","2","2","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","7","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"20～29歳","0","6","1","4","79","1","2","0","0","0","0","1","0","2","0","0","0","3","0","1","1","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","1","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","11","27","144","430","75","132","30","94","0","0","26","1","79","11","3","0","10","1","2","4","1","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


