"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年43週"
"集計期間終了週","2024年43週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","5","1","0","0","0","3","5","0","0","1","0","0","0","0","0","0","0","3","0","0","0","2","","","","","",""
"中央区","5","2","0","0","2","7","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","3","4","1","0","5","9","0","9","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","1","4","0","0","5","10","0","17","2","0","0","0","0","0","0","1","0","0","12","0","0","0","0","","","","","",""
"文京","3","3","0","0","1","3","9","14","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","1","3","0","0","6","18","0","29","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","9","0","0","2","1","0","16","3","0","0","0","0","0","0","0","0","0","8","0","0","0","0","","","","","",""
"江東区","6","3","0","0","6","16","1","75","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","6","0","0","1","15","0","23","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","4","2","1","0","0","0","1","15","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","13","2","1","5","25","0","39","11","0","2","0","0","0","0","0","0","0","8","0","0","0","0","","","","","",""
"世田谷","11","9","1","1","16","20","3","38","5","0","5","0","0","0","0","0","2","0","2","0","0","1","1","","","","","",""
"渋谷区","1","2","0","0","1","1","0","7","0","1","0","0","0","0","0","1","0","1","0","0","0","1","0","","","","","",""
"中野区","6","9","0","0","10","11","3","27","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","2","11","2","0","3","10","0","31","8","1","0","0","0","0","0","0","0","0","9","0","0","1","3","","","","","",""
"池袋","1","10","2","0","3","5","0","16","2","0","1","0","0","0","0","1","0","0","3","0","0","0","0","","","","","",""
"北区","6","10","2","0","8","3","0","28","3","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","4","6","1","0","5","10","1","20","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","4","10","0","0","9","13","0","23","4","0","0","0","0","0","0","1","0","0","2","0","0","0","1","","","","","",""
"練馬区","11","9","0","1","10","14","1","75","14","2","0","0","0","0","0","4","0","0","0","0","0","0","0","","","","","",""
"足立","8","23","5","3","10","27","0","47","1","1","1","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","8","0","0","4","9","0","18","3","2","1","0","0","0","0","0","0","0","2","0","0","0","1","","","","","",""
"江戸川","6","8","0","0","8","18","0","45","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","3","13","2","0","18","22","2","106","7","4","2","0","0","0","1","0","0","0","0","0","0","0","4","","","","","",""
"町田市","2","7","0","0","8","18","1","33","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","8","0","0","0","5","1","20","1","1","0","0","0","0","0","0","0","0","4","0","0","0","1","","","","","",""
"南多摩","0","9","0","0","6","4","0","29","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","9","13","0","0","10","11","1","48","10","2","5","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","16","16","4","1","30","27","3","143","14","4","3","0","1","0","0","0","0","0","6","0","0","0","4","","","","","",""
"多摩小平","4","13","0","2","28","16","1","92","9","1","3","1","0","0","0","2","1","0","7","0","0","0","3","","","","","",""
"島しょ","0","7","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","135","255","24","9","221","348","31","1097","134","29","27","2","3","0","1","12","3","1","66","0","0","3","23","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年43週"
"集計期間終了週","2024年43週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","11","2","1","2","0","4","6","0","0","1","0","0","0","0","0","0","0","4","0","0","0","5","4","3","0","2","2","2"
"中央区","7","2","0","0","3","12","0","14","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","5","7","1","0","8","12","0","26","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","9","6","0","1","1","1"
"新宿区","5","6","0","0","13","21","0","31","3","0","0","0","0","0","0","2","0","0","20","0","0","0","2","12","8","2","2","2","2"
"文京","5","7","0","2","9","5","20","44","6","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","1","1","1","1"
"台東","2","7","0","0","9","30","0","71","7","3","0","0","1","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","4","16","0","0","6","3","0","34","7","0","0","0","0","0","0","0","0","0","16","0","0","0","0","8","5","1","1","1","1"
"江東区","18","12","1","1","18","30","1","150","15","6","4","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","1","11","1","0","3","35","1","36","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","6","3","1","0","2","6","1","24","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","14","26","6","7","16","59","1","97","30","3","8","0","0","0","0","1","0","0","9","0","0","0","0","21","13","2","1","1","1"
"世田谷","29","18","3","3","31","37","3","125","7","1","13","0","0","0","0","0","3","0","3","0","0","1","4","25","16","2","2","2","2"
"渋谷区","3","4","0","0","1","4","0","12","0","1","0","0","0","0","0","1","0","1","0","0","0","1","1","7","4","1","1","1","1"
"中野区","10","14","0","0","30","20","5","60","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","8","18","2","3","5","21","0","56","17","1","1","0","0","0","0","0","0","0","24","0","0","2","3","17","11","1","2","2","2"
"池袋","4","16","3","1","5","5","0","38","3","1","2","0","0","0","0","2","0","0","4","0","0","0","0","8","5","1","1","1","1"
"北区","22","24","2","1","14","13","1","59","9","4","2","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","8","11","3","0","13","12","1","52","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","10","16","0","1","18","22","0","57","13","1","0","0","0","0","0","2","1","1","3","0","0","0","2","16","10","2","1","1","1"
"練馬区","22","21","1","3","19","30","3","153","22","3","1","0","1","0","0","6","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","11","41","8","5","16","48","1","105","2","4","1","0","1","0","0","2","0","0","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","10","13","0","0","12","19","1","51","5","2","2","0","0","0","0","0","0","0","5","0","0","0","3","13","8","1","1","1","1"
"江戸川","21","16","2","3","28","46","0","96","12","2","1","2","1","0","0","2","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","7","25","6","0","45","58","4","212","27","4","5","0","0","0","1","0","0","0","0","0","0","1","12","18","11","2","1","1","1"
"町田市","5","10","0","0","12","28","1","70","12","1","3","1","0","0","0","1","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","5","14","0","0","1","8","2","45","2","2","0","0","0","0","0","0","0","0","9","0","0","0","2","14","8","1","1","1","1"
"南多摩","3","17","1","0","10","11","3","72","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"多摩立川","21","25","0","0","31","31","4","100","15","2","9","0","0","0","0","1","0","0","0","0","0","0","1","21","14","2","1","1","1"
"多摩府中","27","40","5","3","58","57","3","260","35","6","6","0","5","0","0","0","0","1","10","0","0","0","7","33","21","3","3","3","3"
"多摩小平","10","27","4","5","60","40","2","217","17","3","7","1","1","0","0","3","1","0","14","0","0","0","7","23","15","2","2","2","2"
"島しょ","0","13","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","1"
"合計","307","491","52","39","499","723","62","2373","290","58","70","6","10","0","1","23","5","3","121","0","0","5","56","418","263","39","25","25","25"


