"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年24週"
"集計期間終了週","2006年24週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","1","0","2","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","5","8","45","1","0","1","0","0","0","1","0","2","0","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3","0","74","132","249","107","22","35","40","0","2","329","0","49","14","0","0","5","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2006年24週"
"集計期間終了週","2006年24週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","4","0","0","6","0","0","3","0","0","3","0","0","0","0","0","0","0","0"
"～1歳","0","0","10","3","35","17","4","0","39","0","0","37","0","0","5","1","0","0","0","0","0","0","0"
"1歳","0","0","30","4","42","30","16","3","33","0","0","158","0","4","4","0","0","1","0","0","0","0","0"
"2歳","0","0","21","9","47","23","7","6","1","0","0","139","0","6","9","0","0","0","0","0","0","0","0"
"3歳","0","0","22","34","53","48","10","8","0","0","0","126","0","15","0","0","0","0","0","0","0","0","0"
"4歳","0","0","32","37","60","42","9","16","1","0","1","124","0","21","3","0","0","0","0","0","0","0","0"
"5歳","1","0","16","58","53","24","5","18","0","0","0","42","0","15","0","0","0","1","0","0","0","0","0"
"6歳","0","0","10","43","36","20","2","14","1","0","0","26","0","10","1","0","0","0","0","0","0","0","0"
"7歳","1","0","8","32","32","5","0","11","0","0","0","11","0","7","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","17","21","4","0","8","1","0","1","8","0","10","0","0","0","0","0","1","0","0","0"
"9歳","0","0","1","21","17","1","0","6","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","20","43","4","0","10","0","0","0","4","0","4","1","0","0","0","0","0","0","0","0"
"15～19歳","2","0","3","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","6","11","76","1","0","1","0","0","0","3","0","3","0","0","0","5","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","5","0","168","292","534","223","53","101","82","0","2","683","0","98","26","1","0","12","1","1","2","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


