"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年11週"
"集計期間終了週","2024年11週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"80歳以上","3","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","30","0","0","0","0","0","3","0","1","1","28"
"合計","3177","723","67","31","505","771","19","3","9","27","1","6","5","2","0","8","0","1","0","0","0","14","84","1","1","1","0","0","12","1","9","7","74"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年11週"
"集計期間終了週","2024年11週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","0","4","6","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","10","16","10","0","1","23","1","1","0","10","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","43","19","17","3","8","48","1","2","0","20","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"2歳","47","10","12","3","10","47","3","1","0","4","0","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"3歳","80","18","3","2","15","43","2","1","0","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","90","6","1","7","49","54","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","116","17","1","2","51","51","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1"
"6歳","167","13","3","0","64","59","1","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0"
"7歳","200","10","0","2","48","32","4","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"8歳","250","9","0","2","43","39","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","243","13","0","4","26","37","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"10～14歳","828","69","0","0","46","78","5","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"15～19歳","184","62","0","0","5","12","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","2"
"20～29歳","80","66","0","7","43","98","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","145","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"40～49歳","136","126","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","41","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","0","0","0","0","0","0","0","2","0","2"
"60～69歳","4","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"70～79歳","3","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","4"
"80歳以上","3","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","2","0","22"
"合計","2670","814","53","33","409","624","29","5","9","37","2","7","7","2","0","4","0","1","1","0","1","6","48","1","0","0","0","0","5","0","5","1","42"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2024年11週"
"集計期間終了週","2024年11週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）","ＩＣＵ入室（COVID-19入院）","人工呼吸器の利用（COVID-19入院）","いずれにも該当せず（COVID-19入院）"
"～5ヶ月","8","7","15","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1"
"～1歳","21","30","21","0","2","52","2","2","0","16","0","0","3","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","1"
"1歳","91","48","44","8","14","105","1","3","0","32","0","1","3","0","0","0","0","0","0","0","0","1","3","0","0","1","0","0","0","1","0","0","3"
"2歳","106","23","24","11","38","111","4","2","0","10","0","1","1","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"3歳","159","29","7","5","67","110","4","1","3","6","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","194","29","3","10","111","123","4","0","2","0","0","2","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","280","28","2","5","114","132","5","0","2","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","1"
"6歳","381","24","3","4","123","129","2","0","5","0","0","2","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","1"
"7歳","482","17","0","3","105","90","6","0","1","0","0","1","0","0","0","0","0","0","1","0","0","3","1","0","0","0","0","0","3","0","0","0","1"
"8歳","549","23","0","3","93","94","6","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0"
"9歳","505","24","1","5","62","70","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","1"
"10～14歳","1826","154","0","1","107","170","10","0","3","0","1","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","0","3","0","0","0","1"
"15～19歳","476","110","0","0","11","41","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","2","1","3"
"20～29歳","180","158","0","8","67","165","0","0","0","0","2","2","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2"
"30～39歳","261","179","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","1","2","0","0","0","0","0","1","0","1","0","1"
"40～49歳","220","209","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","1","2"
"50～59歳","73","189","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","7","0","0","0","0","0","0","0","3","0","4"
"60～69歳","16","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","0","0","0","0","0","1","0","1","1","14"
"70～79歳","13","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","32","0","0","0","0","0","2","0","2","3","29"
"80歳以上","6","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","54","0","0","0","0","0","3","0","3","1","50"
"合計","5847","1537","120","64","914","1395","48","8","18","64","3","13","12","4","0","12","0","2","1","0","1","20","132","2","1","1","0","0","17","1","14","8","116"
"定点数","415","415","262","262","262","262","262","262","262","262","262","262","262","262","39","39","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25","25"


