"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年44週"
"集計期間終了週","2008年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"町田市","1","0","1","20","31","8","9","2","4","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","3","0","1","21","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","6","0","3","8","2","5","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","1","2","6","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","0","3","0","5","12","3","6","1","4","0","0","0","2","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","24","0","5","13","3","7","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","80","14","127","356","53","72","11","56","3","6","38","19","0","1","8","1","0","4","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年44週"
"集計期間終了週","2008年44週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"中央区","0","0","0","2","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","6","1","4","17","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","7","0","1","6","3","1","0","2","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"文京","0","0","0","2","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","3","1","0","7","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","1","0","1","4","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"江東区","0","3","1","4","17","0","5","1","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","0","1","18","2","3","0","2","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","1","0","0","10","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","6","2","10","23","1","6","6","4","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","7","0","5","7","3","6","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","1","10","4","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","3","28","1","0","1","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","4","3","9","0","0","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","2","9","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","4","0","2","3","2","3","0","2","0","0","1","3","0","0","1","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","0","1","4","3","0","1","1","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","11","4","3","1","6","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","2","2","3","0","0","0","0","3","0","0","0","0","0","0","2","1","","","","","",""
"江戸川","1","2","3","14","3","3","1","0","1","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","1","4","10","13","3","2","0","3","0","0","5","2","0","0","3","0","0","0","0","","","","","",""
"町田市","5","0","0","17","37","4","7","1","5","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","24","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","4","1","3","9","2","0","0","2","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","3","9","2","1","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","1","5","0","10","10","3","4","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","20","0","4","21","1","6","0","4","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","76","13","107","322","58","57","15","46","1","8","32","9","0","0","4","0","0","4","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年44週"
"集計期間終了週","2008年44週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","0","2","1","0","0","0","0","0","0","1","0","0","0","0","0","2","0","4","3","0","2","2","0"
"中央区","0","0","0","4","9","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","12","1","15","38","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","9","0","3","14","4","1","0","3","0","0","2","0","0","0","0","0","0","1","0","9","6","2","2","2","0"
"文京","0","1","1","2","6","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","0","6","4","1","21","0","2","1","3","0","0","1","2","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","1","1","0","3","9","3","0","0","1","0","0","1","1","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","9","2","7","51","0","8","1","3","0","0","4","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"品川区","0","3","0","3","37","2","8","0","4","0","1","1","4","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","1","0","0","14","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","11","2","15","48","1","10","9","6","3","1","2","1","0","1","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","18","0","9","16","4","7","0","2","0","1","4","1","0","0","0","0","0","0","0","15","8","2","2","2","0"
"渋谷区","0","1","0","1","19","7","0","0","2","0","0","5","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","4","50","1","1","1","0","0","0","7","1","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","0","10","13","20","1","0","6","0","0","3","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","0","1","5","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","1","1","1","0"
"北区","0","0","0","4","22","1","3","2","6","0","0","4","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","7","1","7","7","2","5","0","4","0","1","2","7","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","0","2","12","1","4","0","1","0","0","0","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","0","2","1","3","16","3","0","1","4","0","6","2","1","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","1","0","0","2","21","9","6","3","7","0","0","4","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","2","3","4","8","0","3","0","0","5","0","0","0","0","0","0","5","2","9","4","1","1","1","0"
"江戸川","2","5","5","44","4","5","9","1","6","0","0","4","0","0","0","0","0","0","0","0","11","4","2","0","0","0"
"八王子市","0","2","7","19","40","7","5","2","7","1","0","9","6","0","0","4","0","0","0","0","10","4","2","1","1","0"
"町田市","6","0","1","37","68","12","16","3","9","0","0","3","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","3","0","1","45","4","0","0","2","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","10","1","6","17","4","5","0","2","0","1","2","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","1","5","15","2","1","0","1","0","1","1","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","1","8","0","15","22","6","10","1","6","0","0","0","2","0","0","0","1","0","0","0","21","10","3","2","3","0"
"多摩小平","0","44","0","9","34","4","13","0","7","0","1","1","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","11","156","27","234","678","111","129","26","102","4","14","70","28","0","1","12","1","0","8","2","283","145","39","24","25","0"


