"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年8月"
"集計期間終了月","2025年8月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"文京","0","0","0","0","1","0","1","0","0","",""
"台東","5","2","9","4","2","0","0","0","0","",""
"墨田区","0","0","0","0","0","0","1","0","0","",""
"江東区","0","0","0","0","0","0","0","0","0","",""
"品川区","24","3","0","1","0","0","0","0","0","",""
"目黒区","0","0","0","0","0","0","0","0","0","",""
"大田区","3","0","0","0","0","0","3","0","0","",""
"世田谷","0","0","0","0","0","0","3","0","0","",""
"渋谷区","5","3","3","0","0","0","2","0","0","",""
"中野区","1","0","0","1","0","0","0","0","0","",""
"杉並","0","0","0","0","0","0","1","0","0","",""
"池袋","2","4","0","1","0","0","0","0","0","",""
"北区","0","0","0","0","0","0","0","0","0","",""
"荒川区","0","0","0","0","0","0","0","0","0","",""
"板橋区","1","0","0","0","0","0","5","0","0","",""
"練馬区","0","0","0","0","0","0","0","0","0","",""
"足立","2","0","0","1","0","0","0","0","0","",""
"葛飾区","0","0","0","0","0","0","5","0","0","",""
"江戸川","14","1","0","2","1","0","0","0","0","",""
"八王子市","5","2","0","0","3","0","0","0","0","",""
"町田市","2","0","0","0","0","0","0","0","0","",""
"西多摩","0","0","0","0","0","0","0","0","0","",""
"南多摩","0","0","0","0","0","0","0","0","0","",""
"多摩立川","6","0","0","1","0","0","0","0","0","",""
"多摩府中","1","1","0","0","0","0","3","2","2","",""
"多摩小平","1","0","0","0","0","0","0","0","0","",""
"島しょ","0","0","0","0","0","0","0","0","0","",""
"合計","88","20","16","14","7","0","30","2","2","",""


"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2025年8月"
"集計期間終了月","2025年8月"
"性別","男女合計"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"千代田","3","1","2","1","0","0","4","0","0","2","2"
"中央区","4","3","0","1","0","0","0","0","0","3","0"
"みなと","8","3","11","4","0","0","2","0","0","2","1"
"新宿区","33","11","19","8","2","0","15","0","0","7","2"
"文京","1","0","1","1","2","0","2","0","0","1","1"
"台東","7","2","9","6","2","0","0","0","0","2","0"
"墨田区","4","0","0","3","0","0","5","0","0","2","1"
"江東区","6","1","3","5","0","0","0","0","0","2","0"
"品川区","72","4","9","5","0","0","0","0","0","1","0"
"目黒区","0","0","0","0","0","0","0","0","0","0","0"
"大田区","3","0","0","0","0","0","8","0","0","2","1"
"世田谷","0","0","0","0","0","0","7","0","0","0","2"
"渋谷区","13","5","5","4","0","0","3","0","0","5","1"
"中野区","8","0","0","5","0","0","0","0","0","2","0"
"杉並","2","0","0","2","0","0","2","0","0","2","2"
"池袋","7","4","0","2","0","0","0","0","0","3","1"
"北区","1","0","0","0","0","0","0","0","0","1","0"
"荒川区","0","0","0","0","0","0","0","0","0","1","0"
"板橋区","1","0","0","1","0","0","10","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","2","0","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","7","0","0","0","1"
"江戸川","15","1","0","4","1","0","0","0","0","2","0"
"八王子市","6","2","0","0","3","0","0","0","0","4","1"
"町田市","2","0","0","0","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","6","0","0","1","0","0","0","0","0","2","1"
"多摩府中","1","1","0","0","0","0","6","3","4","3","3"
"多摩小平","1","0","0","0","0","0","1","0","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","206","38","59","54","10","0","72","3","4","55","25"


