"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年44週"
"集計期間終了週","2012年44週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北区","0","1","0","1","28","5","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"荒川区","0","1","14","5","10","3","0","0","4","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","5","2","12","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","2","0","10","28","2","0","0","5","0","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","3","3","5","40","1","1","1","2","0","1","3","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","1","8","25","4","1","0","4","0","0","1","0","0","0","0","0","0","4","0","0","","","","","",""
"江戸川","0","5","4","9","57","4","5","1","4","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","16","1","16","52","4","3","0","8","0","0","2","0","0","0","2","0","0","0","0","0","","","","","",""
"町田市","1","6","0","16","29","3","3","0","3","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","4","5","0","2","15","4","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","7","2","4","20","1","5","0","2","0","1","0","0","1","0","1","0","0","0","0","0","","","","","",""
"多摩立川","1","3","0","10","19","1","3","0","1","0","1","1","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","5","0","16","56","6","4","0","4","0","1","0","0","0","0","0","0","1","1","0","0","","","","","",""
"多摩小平","1","7","2","19","39","5","5","0","3","1","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","101","48","203","760","73","54","4","64","3","12","24","9","2","0","10","0","2","14","1","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年44週"
"集計期間終了週","2012年44週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中央区","0","1","0","2","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","0","2","32","1","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","5","1","11","8","1","1","0","1","0","0","1","0","0","0","0","0","0","3","0","0","","","","","",""
"文京","0","0","0","0","4","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","12","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","2","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"江東区","0","3","2","8","36","5","7","1","3","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","1","7","28","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","7","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","6","7","6","40","6","1","0","2","1","1","5","0","0","0","1","0","0","0","0","0","","","","","",""
"世田谷","0","4","0","14","75","9","0","0","7","0","0","0","1","0","0","1","0","2","0","0","0","","","","","",""
"渋谷区","0","0","0","1","12","3","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","","","","","",""
"中野区","0","0","0","9","18","2","1","0","1","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","4","25","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","6","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","2","1","0","22","2","0","0","3","0","0","5","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","2","8","1","11","1","0","0","4","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","9","2","1","0","0","0","0","0","2","0","0","0","0","0","2","0","0","","","","","",""
"練馬区","0","2","0","8","23","2","1","0","4","1","0","0","1","0","0","1","0","0","0","0","0","","","","","",""
"足立","0","4","0","6","44","1","5","1","8","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","5","27","0","0","1","1","0","0","0","0","0","1","0","0","0","5","0","0","","","","","",""
"江戸川","0","2","1","12","40","1","1","0","6","2","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","11","2","9","48","4","3","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","1","0","0","13","29","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","2","0","1","16","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","2","2","5","21","2","9","0","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","4","0","13","31","1","0","0","5","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","5","1","10","52","8","5","2","8","1","1","1","1","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","0","9","3","21","25","11","4","0","9","0","1","0","0","0","0","2","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","6","70","29","170","713","68","49","6","82","8","13","24","7","4","1","5","0","2","15","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年44週"
"集計期間終了週","2012年44週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","5","4","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","4","3","0","2","2","0"
"中央区","0","4","0","4","7","1","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","6","1","7","57","4","6","0","3","0","0","0","0","0","0","0","0","0","1","0","0","9","6","0","1","1","0"
"新宿区","0","11","3","20","18","1","1","1","5","0","0","1","0","0","0","0","0","0","6","1","0","12","8","2","2","2","0"
"文京","0","0","1","0","8","0","2","0","1","0","0","1","0","0","0","1","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","3","1","6","34","4","3","0","2","0","0","0","0","1","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","1","6","0","2","20","1","0","0","1","0","0","0","1","0","0","0","0","0","4","0","0","8","5","1","1","1","0"
"江東区","1","5","3","19","60","6","12","2","6","0","0","2","2","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","2","2","12","62","2","1","0","3","3","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","1","19","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","0","14","13","14","98","12","1","0","4","1","2","7","1","0","0","1","0","0","0","0","0","21","13","2","1","1","0"
"世田谷","1","12","2","33","146","13","0","0","11","0","1","0","2","0","0","1","0","3","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","3","23","4","0","0","2","0","0","1","0","1","0","2","0","0","1","0","0","7","4","1","1","1","0"
"中野区","3","1","1","15","32","2","2","0","1","0","0","2","1","1","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","1","1","0","8","45","1","0","0","8","0","0","8","0","0","0","0","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","0","11","0","0","0","0","1","1","1","0","0","0","0","0","0","1","0","0","8","5","1","1","1","0"
"北区","0","3","1","1","50","7","2","0","3","0","0","7","1","1","0","1","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","3","22","6","21","4","0","0","8","0","3","1","1","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","1","0","5","3","21","3","2","0","2","0","1","0","2","0","0","0","0","0","2","0","0","15","9","2","1","1","0"
"練馬区","0","4","0","18","51","4","1","0","9","1","0","2","1","0","0","2","0","0","0","0","0","21","13","2","0","0","0"
"足立","0","7","3","11","84","2","6","2","10","0","2","3","0","0","0","1","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","0","1","13","52","4","1","1","5","0","0","1","0","0","1","0","0","0","9","0","0","13","8","1","1","1","0"
"江戸川","0","7","5","21","97","5","6","1","10","2","1","4","1","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","0","27","3","25","100","8","6","0","12","0","0","2","0","0","0","2","0","0","0","0","0","18","11","2","1","1","0"
"町田市","2","6","0","29","58","4","5","0","3","0","2","2","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","7","7","0","3","31","8","3","0","0","1","1","1","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","9","4","9","41","3","14","0","6","0","1","0","0","1","0","1","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","2","7","0","23","50","2","3","0","6","0","1","1","0","1","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","10","1","26","108","14","9","2","12","1","2","1","1","0","0","0","0","1","2","0","0","31","19","3","3","3","0"
"多摩小平","1","16","5","40","64","16","9","0","12","1","1","0","1","0","0","2","0","0","0","0","1","23","15","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20","171","77","373","1473","141","103","10","146","11","25","48","16","6","1","15","0","4","29","1","1","416","261","39","25","25","0"


