"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年31週"
"集計期間終了週","2011年31週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","14","6","6","64","2","157","8","9","0","92","2","1","0","0","1","0","0","0","0","0","30","18","2","4","4","0"
"区南部","0","14","12","19","93","9","239","22","22","1","94","6","4","0","0","3","0","0","2","0","0","32","21","3","1","1","0"
"区西南部","0","2","7","17","46","9","235","12","13","0","115","16","4","0","0","3","0","0","5","0","0","39","24","4","3","3","0"
"区西部","0","19","5","20","74","6","177","3","13","0","136","6","2","0","0","5","0","1","1","0","0","39","25","4","4","4","0"
"区西北部","1","0","10","17","65","14","192","7","14","3","190","16","11","0","0","0","0","0","0","0","0","51","32","6","2","2","0"
"区東北部","0","20","9","16","82","15","162","5","24","2","290","13","8","1","0","7","0","0","6","0","0","40","25","4","1","1","0"
"区東部","1","8","16","23","119","12","329","19","27","0","339","10","9","0","0","3","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","0","0","16","5","9","0","95","5","7","0","25","1","0","0","0","0","0","0","1","0","0","14","8","1","1","1","0"
"南多摩","2","3","7","28","105","38","462","31","34","0","213","29","5","2","0","1","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","1","5","10","25","7","172","2","12","0","50","1","6","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","1","20","19","24","8","353","10","8","3","98","8","6","0","1","0","0","0","1","0","0","31","20","2","2","3","0"
"北多摩北部","1","2","7","19","59","10","256","12","18","2","129","7","4","1","0","0","0","0","5","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","17","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7","84","120","199","765","130","2846","136","201","11","1772","115","60","4","1","24","0","1","21","0","0","408","257","38","24","25","0"


