"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","7","9","22","103","291","73","44","40","52","1","32","68","11","4","2","10","1","0","4","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","4","8","45","5","4","2","4","0","2","2","1","1","0","1","0","0","0","0","","","","","",""
"区南部","1","7","10","9","43","8","2","4","5","1","4","5","1","0","0","1","0","0","0","0","","","","","",""
"区西南部","4","0","3","3","21","5","4","5","3","0","3","2","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","0","1","7","47","6","1","1","5","0","5","3","0","0","0","2","0","0","2","0","","","","","",""
"区西北部","0","0","1","7","18","6","4","4","3","0","1","1","2","0","0","1","0","0","0","0","","","","","",""
"区東北部","2","0","1","3","15","6","5","2","5","0","1","6","1","0","1","2","0","0","2","1","","","","","",""
"区東部","2","0","3","9","18","9","20","1","4","0","3","8","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","1","9","2","5","0","1","1","1","3","0","0","0","0","1","0","0","0","","","","","",""
"南多摩","1","1","0","44","40","10","8","11","13","1","5","24","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","8","1","0","1","1","0","0","4","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","1","0","0","1","6","4","1","1","1","0","1","2","2","1","0","0","0","0","1","0","","","","","",""
"北多摩北部","0","0","2","6","29","1","1","2","7","0","1","5","0","1","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"合計","13","8","26","100","299","63","55","34","53","3","27","65","9","4","1","13","1","0","5","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年27週"
"集計期間終了週","2009年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","0","6","15","79","15","10","2","7","0","6","3","2","1","0","1","0","0","0","0","27","19","2","4","4","0"
"区南部","1","16","18","17","88","15","3","9","10","1","6","8","1","0","0","1","0","0","0","0","26","15","3","1","1","0"
"区西南部","8","0","4","10","40","12","6","13","8","0","8","3","0","0","0","1","0","0","0","0","28","15","4","2","3","0"
"区西部","2","0","1","16","90","13","1","1","11","0","5","6","0","0","0","6","0","0","4","0","30","18","4","4","4","0"
"区西北部","0","0","1","14","34","10","10","9","10","0","2","6","2","0","0","1","0","0","0","0","38","18","5","2","2","0"
"区東北部","3","0","1","9","34","10","9","3","8","0","5","11","4","0","3","4","0","0","3","1","25","11","4","1","1","0"
"区東部","2","0","8","28","53","14","35","1","8","0","3","14","1","0","0","0","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","1","17","5","5","0","2","1","1","12","0","0","0","0","1","0","0","0","9","5","1","1","1","0"
"南多摩","2","1","0","70","85","27","13","28","22","1","13","52","4","0","0","2","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","1","15","3","0","1","1","0","0","4","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","1","0","0","6","8","8","4","1","6","0","1","2","3","1","0","0","0","0","2","0","21","10","3","2","3","0"
"北多摩北部","0","0","4","14","47","4","3","2","10","0","1","6","0","1","0","5","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","20","17","44","203","590","136","99","70","105","3","51","127","17","4","3","22","1","0","9","1","288","148","38","23","25","0"


