"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年39週"
"集計期間終了週","2011年39週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","0","4","30","1","22","1","2","0","4","2","0","2","0","3","1","0","1","0","0","","","","","",""
"区南部","0","15","3","18","60","3","11","2","4","0","7","1","1","0","0","1","0","0","0","0","0","","","","","",""
"区西南部","1","3","1","13","21","6","13","3","9","0","11","3","3","0","0","0","0","1","1","0","0","","","","","",""
"区西部","1","8","0","13","42","4","12","0","4","0","4","7","1","0","0","1","0","1","2","1","0","","","","","",""
"区西北部","0","3","2","4","34","3","25","1","10","0","10","7","1","0","0","1","0","0","0","0","0","","","","","",""
"区東北部","0","11","2","7","50","12","25","1","11","0","6","4","2","1","0","3","0","0","7","0","0","","","","","",""
"区東部","0","12","1","17","50","9","50","3","3","0","22","5","3","0","0","0","0","1","1","0","0","","","","","",""
"西多摩","0","5","0","1","7","1","16","1","1","0","1","1","0","0","0","0","0","1","1","0","0","","","","","",""
"南多摩","2","10","3","18","59","8","69","7","9","0","32","6","2","1","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","1","1","0","8","15","5","15","1","2","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","5","1","8","12","3","20","4","11","0","13","3","1","0","0","0","0","1","3","0","0","","","","","",""
"北多摩北部","0","4","1","9","21","2","16","1","8","1","15","1","1","2","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","78","14","120","401","57","294","25","74","1","129","40","15","6","0","11","1","5","18","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年39週"
"集計期間終了週","2011年39週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","3","0","9","57","3","40","3","8","0","11","5","0","2","0","5","1","0","1","0","0","32","20","2","4","4","0"
"区南部","0","27","9","29","125","6","29","4","12","0","13","3","4","0","0","1","0","0","0","0","0","31","20","3","1","1","0"
"区西南部","1","7","5","24","53","8","44","6","15","0","25","6","4","0","0","0","0","1","4","0","0","40","25","4","3","3","0"
"区西部","1","11","0","22","86","7","31","0","10","0","9","12","1","0","0","1","0","2","4","1","0","39","25","3","4","4","0"
"区西北部","0","6","2","13","72","5","58","5","17","0","22","10","2","0","0","1","0","0","0","0","0","55","34","6","2","2","0"
"区東北部","0","27","2","15","108","23","66","3","20","0","24","6","2","1","0","6","0","0","13","0","0","40","25","4","1","1","0"
"区東部","0","33","2","27","106","18","102","3","16","0","43","10","3","0","0","0","0","3","1","0","0","40","25","4","1","1","0"
"西多摩","0","8","0","3","20","1","31","1","1","0","3","3","0","0","0","0","0","1","1","0","0","14","8","1","1","1","0"
"南多摩","3","25","6","36","120","20","150","11","19","0","49","14","4","1","0","1","0","0","0","0","0","44","27","4","1","1","0"
"北多摩西部","1","3","0","15","29","9","39","1","4","0","6","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","10","3","22","34","7","48","6","24","0","36","7","1","0","0","0","0","1","4","0","0","31","19","2","3","3","0"
"北多摩北部","0","15","3","28","52","4","42","1","17","1","36","2","1","3","0","2","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6","175","32","243","862","111","680","44","163","1","277","78","22","7","0","17","1","8","32","1","0","412","258","37","25","25","0"


