"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","0","2","4","0","2","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","5","1","15","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","3","1","12","6","20","0","2","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","2","1","4","11","4","15","0","1","0","3","0","0","0","0","0","0","0","2","0","0","","","","","",""
"文京","0","0","1","3","3","1","21","0","1","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","1","0","4","8","1","13","1","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","2","6","2","3","0","1","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","4","6","45","6","25","2","5","0","10","1","1","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","1","5","19","4","10","0","2","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","6","3","5","0","3","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","10","12","59","4","20","2","5","1","7","3","3","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","6","11","30","3","30","0","3","0","8","1","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","2","7","0","12","0","1","0","2","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中野区","0","0","0","5","5","2","20","0","3","0","3","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","4","5","14","3","7","0","1","0","1","5","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","4","0","14","1","7","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","2","11","3","31","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","3","8","11","4","9","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","9","1","11","0","1","0","3","2","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","0","13","13","16","4","24","0","5","0","9","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","2","5","8","29","7","46","3","4","0","25","4","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","3","2","21","1","10","0","2","0","3","0","2","0","0","1","0","0","0","1","0","","","","","",""
"江戸川","1","0","12","23","29","2","23","1","1","0","3","3","0","1","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","6","26","40","5","58","0","5","0","16","2","0","0","0","1","0","0","0","0","0","","","","","",""
"町田市","0","0","0","12","27","3","33","4","6","0","32","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","10","11","5","16","0","3","0","2","3","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","3","1","10","23","5","36","4","5","0","17","3","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩立川","0","1","2","8","17","4","39","1","9","0","19","0","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩府中","0","1","13","21","30","10","53","0","7","0","26","4","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","13","17","22","8","70","0","12","0","19","1","1","0","0","1","0","0","1","0","0","","","","","",""
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","14","109","224","540","105","686","18","93","1","245","36","13","2","0","5","0","0","5","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2013年27週"
"集計期間終了週","2013年27週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","1","2","2","7","0","4","0","5","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","2","11","2","33","1","0","0","12","1","0","0","0","2","0","0","0","0","0","5","3","1","0","0","0"
"みなと","0","3","6","6","29","10","61","0","5","0","7","0","0","1","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","0","5","2","10","23","7","43","0","4","0","9","0","2","0","0","0","0","0","4","0","0","11","8","1","2","2","0"
"文京","0","0","2","5","9","1","53","0","1","0","2","2","0","0","0","0","1","0","0","0","0","7","4","1","1","1","0"
"台東","0","2","2","11","18","1","23","3","4","0","7","1","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","0","2","0","5","11","3","7","0","3","0","3","2","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"江東区","1","8","7","17","86","14","65","2","12","0","18","3","2","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","0","2","10","41","5","18","0","5","0","16","2","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","0","0","0","2","15","5","5","0","3","0","9","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","1","0","25","29","114","7","39","4","9","1","38","3","5","0","0","3","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","0","0","17","28","62","7","66","0","8","0","23","1","3","0","0","0","0","0","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","4","6","12","0","25","1","2","0","8","0","0","0","0","2","0","0","2","0","1","7","4","1","1","1","0"
"中野区","0","0","0","10","15","2","42","0","6","0","8","0","1","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","0","0","9","13","30","5","24","0","4","0","2","8","1","1","0","3","0","0","0","0","0","15","10","1","1","1","0"
"池袋","0","0","9","2","23","1","11","0","0","0","7","1","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","3","4","23","5","59","2","7","0","7","2","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","0","0","7","16","26","9","29","0","3","0","13","2","3","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","4","0","1","5","20","2","31","0","3","0","9","3","1","0","0","0","0","0","1","0","0","16","10","2","1","1","0"
"練馬区","0","1","18","27","39","6","74","0","8","0","21","2","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","4","5","11","17","60","12","81","4","14","0","52","7","0","0","0","3","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","1","0","9","6","46","3","25","0","7","0","14","3","2","0","0","1","0","0","1","2","0","13","8","1","1","1","0"
"江戸川","1","1","26","46","56","13","50","1","3","0","9","6","0","1","0","1","0","0","0","0","0","18","11","2","0","0","0"
"八王子市","1","0","13","60","88","13","136","0","9","0","33","6","1","1","0","1","0","0","0","0","0","18","11","2","1","1","0"
"町田市","0","0","1","33","59","10","74","6","11","0","64","1","3","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","0","0","2","16","19","9","30","0","4","0","3","6","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","0","4","2","28","46","9","81","7","9","0","34","9","0","0","0","1","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","0","1","4","24","42","7","97","1","11","0","38","1","1","0","0","1","0","0","0","0","0","21","14","2","1","1","0"
"多摩府中","0","1","22","42","71","33","127","0","16","0","39","6","3","1","0","2","0","0","0","0","0","32","20","3","3","3","0"
"多摩小平","0","0","31","31","65","16","159","0","18","0","38","1","2","1","0","1","0","0","1","0","0","23","15","2","2","2","0"
"島しょ","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","13","33","236","512","1161","219","1575","32","193","1","548","79","30","7","0","22","1","0","9","2","1","414","262","38","25","25","0"


