"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年26週"
"集計期間終了週","2013年26週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","21","13","127","250","481","154","477","20","84","2","165","27","15","1","0","9","1","0","9","0","0","0","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年26週"
"集計期間終了週","2013年26週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","7","3","0","16","1","8","0","3","0","2","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","9","14","2","78","15","100","0","77","0","47","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","11","52","8","175","25","381","5","101","0","88","2","7","1","0","1","0","0","3","0","0","0","0","0","0","0","0","0"
"2歳","0","1","33","28","102","26","204","2","13","0","54","5","6","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","3","2","38","62","108","66","138","6","3","0","44","7","8","1","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"4歳","1","1","32","67","106","70","89","4","1","1","30","14","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"5歳","0","0","37","99","103","48","54","7","2","0","26","13","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"6歳","3","0","18","65","51","29","22","4","1","0","14","6","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","8","0","16","62","56","8","16","1","0","0","7","7","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","6","0","7","47","28","9","12","6","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","2","29","48","8","6","1","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","5","0","4","51","106","5","6","3","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","2","0","0","7","21","2","0","0","0","0","1","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","2","0","7","29","113","0","8","0","0","2","5","0","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","43","31","263","556","1111","312","1044","39","201","3","323","65","35","3","1","17","1","0","14","0","0","0","0","0","0","0","0","0"
"定点数","414","261","261","261","261","261","261","261","261","261","261","261","261","261","39","39","24","24","24","24","25","25","25","25","25","25","25","25"


