"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年19週"
"集計期間終了週","2008年19週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"池袋","1","0","0","0","4","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","1","0","7","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","6","6","6","0","0","0","0","0","5","0","0","0","1","0","0","0","0","","","","","",""
"板橋区","0","0","0","8","6","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","2","0","0","2","2","6","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","2","3","14","6","0","0","2","0","1","6","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","9","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","3","0","2","8","14","3","1","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","0","4","11","19","11","1","4","1","1","1","2","0","1","0","1","0","0","0","0","","","","","",""
"町田市","1","0","1","17","16","8","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","2","5","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","12","17","4","0","0","0","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","2","5","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","3","11","6","0","1","2","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","1","6","9","34","4","0","0","8","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","11","2","41","137","370","132","11","8","48","3","6","29","3","1","1","9","0","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年19週"
"集計期間終了週","2008年19週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","1","3","3","1","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","4","23","10","1","0","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","5","14","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","3","12","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","4","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","0","1","22","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","5","18","3","0","0","2","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","3","15","27","2","0","0","1","2","0","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","5","17","3","0","0","1","0","0","3","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","1","0","0","0","11","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","19","5","0","0","1","0","0","4","0","1","0","0","0","0","0","0","","","","","",""
"杉並","0","0","3","2","22","5","0","0","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","1","8","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","1","8","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","3","7","6","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","2","0","0","3","3","3","0","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","1","1","4","6","0","0","0","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"足立","0","0","0","1","9","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","10","3","1","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"江戸川","3","0","2","4","18","6","0","0","3","0","0","0","0","0","0","2","0","0","0","0","","","","","",""
"八王子市","1","0","2","9","18","17","1","1","2","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"町田市","1","0","0","18","30","5","0","1","0","1","1","2","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","7","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","0","0","8","10","2","0","2","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","2","21","8","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","4","13","25","5","0","1","4","0","0","0","0","0","0","3","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","8","0","17","113","375","118","5","7","33","3","2","20","4","2","0","11","1","0","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年19週"
"集計期間終了週","2008年19週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","1","0","4","2","1","0","0","0","0","1","0","0","0","0","0","0","0","0","4","4","0","2","2","0"
"中央区","0","0","0","2","5","4","2","1","5","0","0","1","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","0","3","6","41","20","3","0","4","0","0","0","2","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","1","7","25","3","0","1","3","0","0","0","0","1","0","5","0","0","0","0","9","6","2","2","2","0"
"文京","0","0","0","2","4","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","1","0","3","4","25","4","0","0","0","0","0","2","1","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","0","6","9","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","3","4","42","4","0","0","6","0","0","0","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","0","16","38","5","1","0","6","0","0","1","1","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","0","1","4","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","2","0","9","25","52","12","0","0","4","4","0","0","1","0","0","0","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","0","10","31","7","0","2","1","0","0","5","0","0","0","0","1","0","0","0","16","8","2","2","2","0"
"渋谷区","1","0","1","3","20","8","1","0","2","0","0","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","3","39","16","2","0","2","0","0","8","0","1","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","9","4","52","8","0","0","4","0","0","3","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","1","0","0","1","12","5","1","0","1","0","0","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"北区","0","0","1","1","15","4","0","1","3","0","0","0","0","0","0","0","0","0","0","0","6","4","1","0","0","0"
"荒川区","0","0","0","9","13","12","0","0","0","0","0","7","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","2","0","0","11","9","6","0","0","2","0","0","2","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","2","0","1","3","6","12","0","0","3","0","0","2","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","2","4","23","8","0","0","2","0","1","6","0","0","1","1","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","0","6","19","5","1","0","0","0","1","0","0","0","0","0","0","0","2","0","9","4","1","1","1","0"
"江戸川","6","0","4","12","32","9","1","0","5","0","0","1","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"八王子市","2","0","6","20","37","28","2","5","3","1","1","3","0","1","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","2","0","1","35","46","13","0","1","2","1","1","2","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","1","2","5","17","6","0","0","1","0","0","0","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","20","27","6","0","2","1","0","3","3","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","3","7","13","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","1","5","32","14","0","1","5","0","1","0","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","0","1","10","22","59","9","0","1","12","0","0","0","0","0","0","4","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","19","2","58","250","745","250","16","15","81","6","8","49","7","3","1","20","1","0","2","0","286","149","39","24","25","0"


