"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2019年35週"
"集計期間終了週","2019年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","31","1","1","10","1","7","0","4","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","0","120","1","1","78","1","86","0","29","45","1","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","0","292","25","7","129","5","221","2","61","135","0","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","8","115","6","17","104","4","122","11","15","80","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","2","34","14","33","79","2","75","16","6","67","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","11","16","6","36","71","3","58","13","2","43","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","10","3","6","40","56","5","28","5","0","29","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","9","2","6","34","54","3","10","8","0","16","2","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0"
"7歳","6","0","2","30","41","5","8","3","0","5","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","3","0","1","16","39","9","7","1","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","5","0","3","13","23","2","5","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","15","0","0","28","69","6","10","4","0","7","2","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","2","22","0","3","0","0","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","3","1","17","97","2","9","1","0","18","1","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","7","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","13","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","3","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","100","616","72","275","872","48","649","66","117","458","18","16","4","3","15","0","0","9","1","0","2","1","0","0","0","0","1","0"
"定点数","408","255","255","255","255","255","255","255","255","255","255","255","255","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


