"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年41週"
"集計期間終了週","2011年41週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","0","2","2","10","2","8","16","1","5","2","3","2","2","0","0","1","0","0","1","0","0","","","","","",""
"北多摩北部","1","4","1","14","16","2","7","1","8","2","5","2","1","0","0","1","0","0","7","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","14","63","15","120","355","66","142","33","67","13","36","34","16","3","0","9","0","4","26","0","1","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2011年41週"
"集計期間終了週","2011年41週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","21","1","3","47","7","21","2","7","1","3","9","1","1","0","2","0","0","6","0","0","31","19","2","4","4","0"
"区南部","1","13","7","30","83","8","22","2","13","0","5","5","1","0","0","0","0","0","0","0","0","32","20","3","1","1","0"
"区西南部","8","11","2","26","50","5","11","8","12","0","9","11","1","0","0","1","0","2","2","0","1","39","24","4","3","3","0"
"区西部","2","17","1","19","114","5","17","2","9","1","2","8","2","0","0","0","0","0","4","0","0","39","25","3","4","4","0"
"区西北部","2","5","1","12","72","15","45","4","23","3","4","7","3","0","0","2","0","1","2","0","0","56","35","6","2","2","0"
"区東北部","1","17","8","20","105","23","15","4","15","1","3","4","4","0","0","5","0","0","24","0","0","39","24","4","1","1","0"
"区東部","1","17","1","22","100","14","40","1","15","0","15","9","2","0","0","0","0","2","0","0","0","41","26","4","1","1","0"
"西多摩","0","1","1","4","12","4","11","3","3","0","2","1","0","1","0","0","0","0","3","0","0","14","8","1","1","1","0"
"南多摩","6","10","3","72","137","16","68","21","19","1","21","10","2","1","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","8","0","8","16","8","17","3","4","2","1","2","1","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","0","9","2","21","14","13","31","4","9","3","5","5","2","0","0","1","0","0","5","0","0","28","19","2","2","3","0"
"北多摩北部","4","8","1","19","46","6","23","2","14","2","5","3","1","0","0","1","0","0","9","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","27","137","28","256","796","124","321","56","144","14","75","74","20","3","0","12","0","5","55","0","1","410","258","37","24","25","0"


