"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年33週"
"集計期間終了週","2009年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","25","0","0","4","1","0","3","1","3","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","10","0","0","2","2","0","4","0","1","0","4","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","22","0","0","1","3","1","2","0","0","0","4","2","1","0","0","0","0","0","0","0","","","","","",""
"多摩小平","14","4","0","2","10","3","0","0","2","0","6","3","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","298","6","7","28","113","23","92","5","42","0","99","37","13","0","0","3","0","0","2","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年33週"
"集計期間終了週","2009年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","0","0","0","0","4","0","1","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","4","0","2","0","6","0","7","0","0","0","6","1","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","7","0","0","0","3","0","2","0","2","0","5","0","0","0","0","3","0","0","1","0","","","","","",""
"文京","5","1","0","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","1","1","0","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","2","0","0","1","0","1","2","0","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","9","0","0","0","10","1","0","0","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","5","0","0","0","3","3","3","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","8","1","0","0","6","1","6","0","1","1","3","2","2","0","0","0","0","0","0","0","","","","","",""
"世田谷","30","0","0","1","3","1","2","0","1","0","1","0","2","0","0","0","0","0","0","0","","","","","",""
"渋谷区","4","0","0","0","3","0","2","1","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","11","0","0","1","14","0","8","0","0","0","3","2","1","0","0","0","0","0","0","0","","","","","",""
"杉並","2","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","4","0","0","2","0","0","1","0","1","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","9","0","1","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","5","0","0","1","0","1","8","0","1","1","4","1","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","0","0","0","4","1","2","0","7","0","0","1","1","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","0","0","1","0","4","7","0","3","0","2","1","2","0","0","0","0","0","2","0","","","","","",""
"江戸川","28","2","2","1","1","1","6","0","3","0","11","3","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","9","0","0","2","15","0","5","0","1","0","6","4","3","0","0","0","0","0","0","0","","","","","",""
"町田市","9","0","0","7","4","0","2","2","1","0","6","10","4","0","0","0","0","0","0","0","","","","","",""
"西多摩","6","0","1","0","3","3","0","0","0","1","0","6","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","25","0","0","1","2","2","1","0","1","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","12","0","1","0","3","2","3","0","0","0","6","4","1","0","0","0","0","0","0","0","","","","","",""
"多摩府中","22","0","0","0","5","0","3","1","1","0","5","2","0","1","0","0","0","1","0","0","","","","","",""
"多摩小平","14","4","0","3","9","0","0","3","4","0","8","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","5","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"合計","252","9","7","22","105","21","84","9","36","3","84","43","16","1","0","3","0","1","3","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年33週"
"集計期間終了週","2009年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","1","0","10","0","0","0","1","0","0","0","0","0","0","0","2","0","3","3","0","2","2","0"
"中央区","4","0","0","0","0","1","5","0","3","0","6","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","6","0","6","2","10","0","13","0","2","0","16","2","0","0","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","18","0","1","0","4","1","5","0","2","0","17","0","1","0","0","4","0","0","1","0","9","6","2","2","2","0"
"文京","10","1","0","0","4","0","6","1","0","0","1","0","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"台東","3","1","0","0","1","0","3","0","6","0","1","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","8","0","0","1","1","1","4","0","2","0","4","1","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","18","0","0","0","19","1","2","0","2","0","6","0","1","0","0","0","0","0","0","0","5","3","1","0","0","0"
"品川区","15","0","0","0","13","6","7","1","3","0","1","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"目黒区","4","0","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","22","2","0","1","10","1","7","1","2","1","7","5","6","0","0","0","0","0","0","0","13","6","2","1","1","0"
"世田谷","56","0","0","3","8","1","3","0","2","0","5","0","3","0","0","0","0","0","0","0","11","5","1","2","2","0"
"渋谷区","6","0","1","0","4","0","4","1","0","0","4","1","0","0","0","1","0","0","0","0","5","3","1","1","1","0"
"中野区","23","0","0","2","23","1","18","0","1","0","3","2","1","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","5","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","2","0","1","1","0"
"池袋","7","0","0","3","4","0","1","0","2","0","1","2","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"北区","4","0","0","0","5","1","2","1","1","0","2","0","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","16","0","1","0","5","0","3","0","0","0","1","3","0","0","0","0","0","0","0","0","12","6","2","1","1","0"
"練馬区","15","0","0","1","2","2","11","0","4","1","7","1","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","8","0","1","1","8","3","5","0","13","0","0","2","2","0","0","0","0","0","0","0","12","5","2","0","0","0"
"葛飾区","35","0","0","1","2","7","15","0","6","0","7","2","2","0","0","0","0","0","2","1","7","3","0","1","1","0"
"江戸川","48","3","2","5","1","2","11","1","5","0","22","5","0","0","0","0","0","0","0","0","10","4","2","0","0","0"
"八王子市","27","0","0","4","33","1","13","1","5","0","15","9","3","0","0","0","0","0","0","0","8","3","1","1","1","0"
"町田市","13","0","0","12","13","0","4","2","2","0","15","16","8","0","0","0","0","0","0","0","8","4","0","0","0","0"
"西多摩","23","0","1","0","7","7","4","0","0","1","2","11","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","50","0","0","5","3","2","4","1","4","0","5","3","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","22","0","1","2","5","2","7","0","1","0","10","5","1","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","44","0","0","1","8","1","5","1","1","0","9","4","1","1","0","0","0","1","0","0","21","10","3","2","3","0"
"多摩小平","28","8","0","5","19","3","0","3","6","0","14","4","0","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","9","0","0","0","0","0","3","0","0","0","1","2","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","550","15","14","50","218","44","176","14","78","3","183","80","29","1","0","6","0","1","5","1","258","130","34","24","25","0"


