"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年35週"
"集計期間終了週","2007年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","0","0","1","9","30","3","8","2","10","0","0","19","0","2","0","0","0","0","0","0","0","0","0","28","15","4","4","3","0"
"区西部","0","0","3","9","53","3","10","0","5","0","0","15","0","1","0","0","0","1","0","1","1","0","0","28","16","4","4","4","0"
"区西北部","0","0","3","5","24","1","16","2","15","1","0","19","0","5","1","1","0","2","0","0","0","0","0","36","19","6","2","2","0"
"区東北部","0","0","1","0","25","4","13","0","7","1","0","21","1","1","2","0","1","3","0","0","1","0","0","25","11","4","1","1","0"
"区東部","0","0","0","2","62","5","15","0","8","1","0","12","0","7","2","1","0","1","0","2","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","0","3","9","4","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","8","4","1","1","1","0"
"南多摩","3","3","1","23","88","3","16","3","19","0","0","36","0","4","6","0","0","1","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","1","16","1","2","0","0","0","0","7","0","1","0","0","0","1","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","1","7","8","1","4","3","8","0","0","3","0","0","1","0","0","1","0","0","0","0","1","21","10","3","2","3","0"
"北多摩北部","0","0","2","4","28","8","7","1","7","0","0","16","0","1","0","0","0","6","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","5","29","88","482","37","157","15","103","6","0","191","1","28","13","4","1","19","0","3","2","0","2","283","146","39","25","25","0"


