"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年26週"
"集計期間終了週","2007年26週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西南部","0","0","2","12","14","5","6","7","2","0","0","4","1","6","2","0","1","0","0","0","0","0","0","","","","","",""
"区西部","0","1","14","15","45","5","2","2","9","0","0","4","1","3","1","0","0","2","3","1","2","0","1","","","","","",""
"区西北部","0","0","2","8","15","11","3","11","6","1","0","9","2","4","2","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","0","0","3","6","33","7","1","1","3","0","0","10","2","4","2","0","2","2","0","0","0","1","0","","","","","",""
"区東部","0","1","13","18","44","14","6","2","11","0","0","22","0","6","0","0","0","1","0","0","0","0","1","","","","","",""
"西多摩","0","0","2","1","8","4","1","4","4","0","0","3","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","2","1","25","48","16","9","15","7","1","0","24","0","7","4","0","0","1","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","0","7","5","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","7","11","10","8","7","3","0","0","2","0","2","2","0","0","1","0","0","0","0","0","","","","","",""
"北多摩北部","0","0","1","14","21","3","7","1","3","0","0","8","0","0","0","0","0","3","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","10","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","5","53","133","309","99","53","63","66","3","0","103","8","40","18","0","4","12","4","1","2","1","4","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2007年26週"
"集計期間終了週","2007年26週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","1","14","22","62","22","23","8","13","0","0","26","0","2","6","0","0","6","1","0","0","0","1","27","19","2","4","4","0"
"区南部","0","0","18","35","71","24","2","11","15","1","0","7","5","10","2","0","0","0","0","0","0","0","2","26","15","3","1","1","0"
"区西南部","0","0","2","24","48","10","12","18","10","0","0","7","1","6","4","0","2","0","0","0","0","0","0","28","15","3","4","3","0"
"区西部","0","1","28","29","107","13","4","7","18","0","0","7","1","4","1","0","0","2","3","1","2","0","5","30","18","4","4","4","0"
"区西北部","0","0","5","16","36","26","6","14","16","1","0","14","2","10","3","0","0","0","0","0","0","0","0","38","20","6","2","2","0"
"区東北部","0","0","11","22","69","16","5","3","8","0","0","20","3","11","5","0","2","2","0","0","0","1","0","25","11","4","1","1","0"
"区東部","0","1","22","40","91","30","10","6","18","0","0","46","0","12","0","0","0","1","0","0","0","0","2","27","12","4","1","1","0"
"西多摩","0","0","2","2","14","9","1","4","9","0","0","3","0","0","2","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","3","2","1","54","121","36","11","28","15","1","0","62","0","12","7","0","0","1","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","0","0","0","0","14","7","1","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","12","5","2","1","1","0"
"北多摩南部","0","0","1","12","26","12","24","15","7","0","0","7","0","2","2","0","0","1","0","0","0","0","0","21","10","2","2","3","0"
"北多摩北部","0","0","4","32","38","8","8","2","4","0","0","13","0","0","0","0","0","4","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","17","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","3","5","108","288","714","213","107","116","133","3","0","212","12","72","32","0","5","17","4","1","2","1","10","287","149","37","25","25","0"


