"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年47週"
"集計期間終了週","2016年47週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"5歳","21","0","5","29","248","9","2","3","0","0","2","8","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"6歳","17","0","4","35","214","9","0","2","0","0","1","7","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7歳","9","0","1","32","136","13","0","1","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","16","0","0","22","124","9","0","5","0","0","0","6","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","20","0","1","18","83","6","0","2","0","0","0","10","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","68","0","1","15","173","6","1","2","0","1","0","14","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","32","0","1","3","42","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","23","0","2","13","401","0","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"30～39歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"40～49歳","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0"
"80歳以上","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"合計","345","41","49","244","2469","63","59","20","54","1","13","76","6","0","0","10","0","0","11","2","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2016年47週"
"集計期間終了週","2016年47週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","14","0","1","22","2","1","0","1","0","0","0","3","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","7","19","8","0","176","10","17","2","24","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","20","28","22","15","590","8","81","1","61","1","18","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2歳","20","10","11","23","459","3","28","4","15","0","2","4","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3歳","30","8","14","44","499","6","5","4","6","0","1","9","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","31","3","20","77","601","9","11","1","4","0","1","20","1","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"5歳","46","1","12","65","541","13","3","6","0","0","3","17","1","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"6歳","27","1","9","71","452","19","2","3","0","0","2","14","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"7歳","25","0","5","66","305","28","0","1","1","0","0","31","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","35","1","3","53","259","17","1","6","0","0","0","15","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"9歳","44","0","1","37","184","10","0","2","0","0","0","15","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","153","0","1","50","391","13","2","3","0","2","1","27","3","0","0","1","0","0","4","0","0","0","0","0","0","0","0","0","0"
"15～19歳","75","0","1","9","76","0","0","0","0","0","0","3","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","53","0","3","21","599","0","3","1","0","0","1","2","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0"
"30～39歳","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","2","1","0","0","0","0","0","0","0","0","0"
"40～49歳","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0"
"50～59歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"60～69歳","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","1","0","1","0","0","0","0","0","1","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"合計","728","85","110","532","5154","138","154","34","112","3","29","158","20","0","0","23","0","1","28","3","0","2","0","0","0","0","0","2","0"
"定点数","416","263","263","263","263","263","263","263","263","263","263","263","263","263","38","38","25","25","25","25","25","25","25","25","25","25","25","25","25"


