"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年42週"
"集計期間終了週","2009年42週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","494","2","0","13","29","8","5","4","4","0","7","12","1","0","0","1","0","0","0","0","","","","","",""
"北多摩西部","131","0","0","0","4","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","294","0","0","1","2","0","4","0","3","0","0","2","0","0","0","1","0","0","1","0","","","","","",""
"北多摩北部","249","1","1","6","7","1","4","1","1","0","1","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","1","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3153","6","5","52","161","28","52","16","36","0","17","41","4","1","0","10","0","0","6","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年42週"
"集計期間終了週","2009年42週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","339","6","1","5","33","6","17","0","9","0","0","3","0","0","0","0","0","0","3","0","26","18","2","4","4","0"
"区南部","455","2","1","8","48","3","16","2","10","0","8","7","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","572","0","0","7","10","1","10","0","2","0","0","3","0","0","0","2","0","0","0","0","28","15","4","2","3","0"
"区西部","555","0","0","3","55","2","3","0","8","0","2","5","0","1","0","2","0","0","3","0","30","18","4","4","4","0"
"区西北部","696","0","0","4","25","2","8","1","6","0","1","7","1","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","550","0","0","3","21","8","21","6","6","0","1","11","1","0","0","1","0","0","2","0","25","11","4","1","1","0"
"区東部","693","1","1","22","33","5","14","5","11","0","5","7","1","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","196","0","1","1","9","1","2","0","1","0","0","7","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","1037","2","0","33","61","13","8","6","10","0","13","21","2","0","0","1","0","0","0","0","28","12","4","0","1","0"
"北多摩西部","250","0","0","0","6","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","651","0","0","1","2","0","7","0","9","0","0","5","0","0","0","2","0","0","1","0","21","10","3","2","3","0"
"北多摩北部","485","1","1","9","12","5","9","1","5","0","2","4","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","2","0","0","2","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","6481","12","5","98","315","47","119","21","78","0","32","81","5","1","0","12","0","0","9","0","289","149","39","22","25","0"


