"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2019年48週"
"集計期間終了週","2019年48週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西北部","314","4","15","84","212","15","32","3","10","23","1","1","0","0","0","0","0","1","0","0","1","56","35","6","2","2","0"
"区東北部","260","11","11","81","191","28","26","4","18","0","1","2","0","0","2","0","0","2","0","0","5","39","24","4","1","1","0"
"区東部","281","6","11","134","203","27","16","8","11","0","2","3","1","0","0","0","1","3","0","0","1","41","26","4","1","1","0"
"西多摩","58","0","1","6","16","0","9","0","5","1","0","1","0","0","0","0","0","0","0","0","2","14","8","1","1","1","0"
"南多摩","296","6","8","163","189","25","126","3","15","4","3","2","0","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","66","0","4","19","66","12","42","1","2","0","0","0","0","0","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","175","3","12","82","125","31","42","1","13","1","1","1","0","0","1","0","0","0","0","1","1","32","20","3","3","3","0"
"北多摩北部","126","4","21","76","97","16","44","2","13","0","2","1","0","0","4","0","1","2","0","0","3","22","14","2","2","2","0"
"島しょ","1","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2550","59","121","871","1711","208","434","31","112","32","18","16","3","0","13","1","3","13","1","2","20","414","260","38","25","25","0"


