"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年4週"
"集計期間終了週","2001年4週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"渋谷区","4","0","0","0","21","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","6","0","0","2","20","1","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","14","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","3","0","0","0","22","9","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","7","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","1","12","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","8","0","0","0","12","7","1","2","2","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","1","0","0","1","21","2","0","1","3","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","6","0","0","2","12","8","0","8","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","2","11","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","7","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","2","0","0","0","8","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","4","0","0","1","9","3","2","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","22","3","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","0","14","4","0","0","4","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","0","0","0","8","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","1","5","3","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","1","0","0","1","4","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","3","0","0","0","6","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","4","0","0","0","9","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","4","0","1","1","4","1","0","2","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","0","0","14","2","0","4","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","4","0","0","1","15","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","73","0","3","26","552","82","4","41","38","0","0","1","7","48","2","2","0","10","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年4週"
"集計期間終了週","2001年4週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","16","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","0","0","10","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","62","2","0","0","0","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"文京","6","0","0","0","16","1","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","","","","","",""
"台東","1","0","0","1","34","4","1","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","1","0","0","0","25","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","1","0","0","7","22","2","0","0","3","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","2","0","0","0","29","2","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","19","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","0","7","20","3","0","4","3","0","0","1","0","5","1","1","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","3","0","0","0","45","5","0","2","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","2","0","0","0","28","4","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","6","0","0","5","22","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","0","18","5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","2","0","1","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","1","0","0","3","21","8","0","1","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","0","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","4","0","0","0","15","3","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","4","0","0","0","13","3","0","2","4","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","3","30","3","0","3","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","3","0","0","4","12","3","0","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","1","17","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","2","0","0","0","7","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","1","0","0","1","12","1","0","0","0","1","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","1","15","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","1","0","0","0","14","4","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","0","6","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","0","0","2","8","4","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","1","0","0","0","6","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","4","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","3","0","0","0","14","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","1","0","1","0","8","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","24","5","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","3","0","0","1","18","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","57","0","2","38","635","80","2","40","33","1","1","3","8","41","1","1","0","11","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年4週"
"集計期間終了週","2001年4週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","6","0","0","1","27","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","0","0","1","2","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"日本橋","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"みなと","0","0","0","0","16","2","0","3","3","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","2","0","0","2","121","3","0","1","1","0","0","0","0","7","0","0","0","9","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","9","0","0","0","37","4","0","0","0","0","0","0","0","2","0","0","0","3","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","2","0","0","3","66","4","1","3","1","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","2","0","0","0","33","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","1","0","0","11","42","2","0","1","4","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","3","0","0","0","47","5","0","4","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","0","0","38","5","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","2","0","0","10","56","8","0","5","6","0","0","1","1","9","1","1","0","2","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","5","0","1","1","86","9","0","4","6","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","9","8","0","2","0","0"
"渋谷区","6","0","0","0","49","5","1","0","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","12","0","0","7","42","2","0","0","0","0","0","0","1","4","0","1","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","0","32","7","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","3","0","1","0","0","3","0","1","0","0","0","2","0","0","0","0","0","2","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","5","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","4","0","0","3","43","17","0","2","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","2","0","0","0","16","1","0","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","5","0","0","1","27","4","0","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","12","0","0","0","25","10","1","4","6","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","1","0","0","4","51","5","0","4","6","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","9","0","0","6","24","11","0","13","4","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"江戸川","0","0","0","3","28","3","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"小岩","0","0","0","0","18","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"八王子","4","0","0","0","15","3","0","0","2","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","5","0","0","2","21","4","2","1","0","1","0","0","1","4","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","1","37","4","0","1","2","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","1","0","0","0","28","8","0","1","6","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","3","0","0","0","14","0","0","3","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","2","0","0","3","13","7","1","3","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","2","0","0","1","10","2","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","7","0","0","0","10","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","7","0","0","0","23","1","0","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","5","0","2","1","12","3","0","2","3","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","1","0","0","0","38","7","0","7","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","7","0","0","2","33","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","3","0","2","0","0"
"島しょ","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","130","0","5","64","1187","162","6","81","71","1","1","4","15","89","3","3","0","21","0","0","0","0","0","0","178","142","14","25","0","0"


