"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年35週"
"集計期間終了週","2008年35週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"足立","0","0","0","1","5","0","1","0","1","0","0","2","0","0","1","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","3","0","4","1","2","0","5","3","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","2","4","4","0","2","0","2","0","4","1","0","0","0","1","0","0","0","0","","","","","",""
"八王子市","0","1","5","7","13","0","0","1","3","0","7","5","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","2","9","20","4","10","0","3","0","8","4","2","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","4","0","4","2","0","0","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","4","7","1","4","0","1","0","6","2","0","0","0","1","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","4","1","5","0","6","0","4","0","3","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","7","2","13","0","2","0","5","0","17","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","8","41","53","219","20","71","3","65","2","101","46","2","0","3","11","0","1","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年35週"
"集計期間終了週","2008年35週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","","","","","",""
"中央区","0","0","0","0","1","1","1","1","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","2","4","2","10","1","3","0","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","9","2","3","0","0","0","1","0","0","0","0","2","0","0","0","0","","","","","",""
"文京","0","0","3","2","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","","","","","",""
"台東","0","0","0","4","5","0","3","0","3","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","1","0","2","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","2","1","8","0","1","0","2","0","2","0","0","0","0","1","0","0","0","0","","","","","",""
"品川区","0","0","0","0","9","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","1","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","4","4","15","0","1","1","1","1","9","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","1","8","0","1","0","1","0","5","2","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","4","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","0","0","18","1","0","0","2","1","8","3","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","4","0","16","0","5","0","2","0","1","2","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","1","0","2","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","","","","","",""
"北区","0","0","1","0","1","2","2","0","2","0","3","1","1","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","1","2","0","0","0","1","1","0","5","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","","","","","",""
"練馬区","0","0","1","0","2","0","0","0","4","0","1","2","1","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","1","1","9","1","1","0","0","0","3","0","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","0","0","0","3","1","0","4","0","1","0","3","3","0","0","0","0","0","0","3","0","","","","","",""
"江戸川","0","0","2","3","4","1","2","0","3","0","6","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","3","5","18","1","4","1","3","0","1","3","1","0","0","0","0","0","0","0","","","","","",""
"町田市","2","0","1","5","15","1","7","1","2","0","9","4","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","1","3","1","0","0","3","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","3","9","0","3","0","2","0","12","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","4","7","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","1","9","1","2","0","5","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","3","11","0","1","0","1","0","6","1","1","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","4","30","46","204","13","48","6","46","4","90","31","5","0","0","7","0","0","6","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2008年35週"
"集計期間終了週","2008年35週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","0","2","2","0"
"中央区","0","0","0","0","4","1","3","1","2","0","1","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","0","5","6","7","27","1","4","0","6","0","9","1","0","0","0","0","0","1","0","0","8","6","0","1","1","0"
"新宿区","0","0","1","3","16","3","7","0","1","0","7","1","0","0","0","3","0","0","2","0","9","6","2","2","2","0"
"文京","0","0","3","3","3","0","0","0","2","0","3","1","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","0","0","5","10","0","4","0","4","0","8","3","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","1","4","2","3","0","4","0","0","3","0","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","2","1","26","0","6","0","4","0","3","0","0","0","0","2","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","1","1","18","2","2","0","5","0","7","0","0","0","0","1","0","0","0","0","10","6","1","0","0","0"
"目黒区","0","0","1","2","1","0","4","0","2","0","1","0","0","0","0","1","0","0","0","0","6","3","1","0","0","0"
"大田区","0","3","8","7","34","1","4","1","8","1","16","4","1","0","1","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","1","2","15","1","1","0","3","0","9","3","0","0","1","0","0","0","0","0","15","8","2","2","2","0"
"渋谷区","0","0","1","0","10","0","4","1","1","0","0","2","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","0","0","33","3","5","0","2","1","13","3","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","7","0","29","0","7","0","5","0","2","2","0","0","0","0","0","0","0","0","12","6","1","1","1","0"
"池袋","0","0","2","0","4","0","0","0","1","1","0","1","0","0","0","2","0","0","0","0","6","3","1","1","1","0"
"北区","0","0","1","0","4","3","4","0","5","0","4","3","1","0","0","0","0","0","0","0","5","4","1","0","0","0"
"荒川区","0","0","0","3","6","0","0","1","4","2","1","10","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","1","0","2","13","0","4","0","2","0","1","2","0","0","0","0","0","0","1","0","12","6","2","1","1","0"
"練馬区","0","0","3","2","3","1","4","0","7","1","3","6","1","0","0","1","0","0","0","0","12","5","2","0","0","0"
"足立","0","0","1","2","14","1","2","0","1","0","3","2","0","0","1","2","0","0","0","0","11","4","2","0","0","0"
"葛飾区","0","0","0","6","4","0","8","1","3","0","8","6","0","0","0","0","0","0","3","0","9","4","1","1","1","0"
"江戸川","0","0","4","7","8","1","4","0","5","0","10","1","0","0","0","1","0","0","0","0","12","5","2","0","0","0"
"八王子市","0","1","8","12","31","1","4","2","6","0","8","8","1","0","0","0","0","0","0","0","10","4","2","1","1","0"
"町田市","2","0","3","14","35","5","17","1","5","0","17","8","2","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","4","1","7","3","0","0","4","0","3","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","1","7","16","1","7","0","3","0","18","2","0","0","0","1","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","4","10","2","0","1","1","0","3","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","5","2","14","1","8","0","9","0","6","3","0","0","0","0","0","0","0","0","21","10","3","2","3","0"
"多摩小平","0","0","7","5","24","0","3","0","6","0","23","1","1","0","0","0","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","2","12","71","99","423","33","119","9","111","6","191","77","7","0","3","18","0","1","8","0","282","146","39","24","25","0"


