"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"西多摩","0","0","0","0","5","0","1","1","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","5","1","5","0","3","0","11","5","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","2","0","3","3","0","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","0","7","3","5","1","0","0","5","8","0","0","0","1","0","0","0","0","","","","","",""
"多摩小平","0","0","1","3","13","0","8","3","4","0","6","6","0","0","0","1","0","0","1","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3","2","15","34","180","36","120","22","33","6","90","61","8","0","1","12","1","1","4","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","0","0","0","0","2","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","1","12","0","5","0","2","0","9","4","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","3","0","4","1","0","6","6","2","1","0","0","1","0","0","0","0","","","","","",""
"文京","0","0","0","0","1","5","3","0","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","1","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","5","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","2","2","6","2","5","0","3","2","8","0","1","0","0","1","0","0","0","0","","","","","",""
"品川区","0","0","0","0","9","1","4","0","2","0","3","0","0","0","0","2","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","3","0","16","0","12","0","3","4","7","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","1","1","8","2","3","0","1","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","2","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","1","8","1","3","1","1","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","13","1","2","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","0","0","0","0","4","2","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","5","2","2","0","3","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","2","1","2","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","1","5","0","1","1","0","0","1","1","0","0","1","3","0","0","0","0","","","","","",""
"葛飾区","0","0","1","0","0","1","1","1","1","0","3","5","0","0","0","0","0","0","2","0","","","","","",""
"江戸川","0","0","1","4","0","0","2","0","0","1","5","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","0","4","16","0","6","1","3","0","2","1","2","0","0","2","0","0","0","0","","","","","",""
"町田市","0","0","0","2","10","6","6","0","5","0","4","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","0","0","5","2","3","0","0","0","2","2","0","0","0","1","0","0","0","0","","","","","",""
"南多摩","0","0","0","1","3","3","1","1","1","0","11","6","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","4","3","2","3","1","0","1","6","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","0","1","3","0","10","2","8","0","4","2","0","0","1","1","0","0","0","0","","","","","",""
"多摩小平","0","0","1","3","13","2","9","2","6","0","9","3","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2","0","15","26","159","32","93","16","50","13","95","45","5","0","2","12","0","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2010年33週"
"集計期間終了週","2010年33週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","2","0","0","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","1","0","0","0","0","2","0","2","1","0","0","0","1","0","0","0","0","4","3","1","0","0","0"
"みなと","0","1","4","1","23","2","22","0","4","1","18","9","1","0","0","0","1","0","0","0","8","6","0","1","1","0"
"新宿区","0","0","1","4","7","2","7","1","1","7","8","4","2","0","0","2","0","0","1","0","9","6","2","2","2","0"
"文京","0","0","0","0","2","7","3","0","0","0","1","7","0","0","0","2","0","0","0","0","5","3","1","1","1","0"
"台東","0","1","1","3","2","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","0","0","1","0","7","0","6","1","4","0","1","1","1","0","0","0","0","0","0","0","6","3","1","1","1","0"
"江東区","0","0","2","4","18","2","12","0","3","2","11","1","1","0","0","1","0","0","0","0","9","4","1","0","0","0"
"品川区","0","0","0","1","13","3","9","0","2","0","7","0","0","0","0","2","0","0","0","0","9","6","1","0","0","0"
"目黒区","0","0","0","0","2","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","0","0","4","0","30","2","29","0","4","4","20","4","0","0","0","1","0","0","0","0","16","9","2","1","1","0"
"世田谷","0","0","1","2","24","2","11","1","3","0","5","5","0","0","1","0","0","0","0","0","16","8","2","1","2","0"
"渋谷区","0","0","0","0","7","0","5","4","0","0","1","0","0","0","0","0","0","0","0","0","6","4","1","1","1","0"
"中野区","0","0","4","3","23","1","6","2","2","0","4","0","0","0","0","0","0","0","0","0","9","6","1","1","1","0"
"杉並","0","0","1","2","25","1","8","3","4","0","1","0","0","0","0","0","0","0","0","0","11","6","0","1","1","0"
"池袋","0","0","0","0","3","0","1","0","1","0","7","4","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","0","0","1","0","9","4","3","1","5","0","5","2","0","0","0","0","0","0","0","0","7","4","1","0","0","0"
"荒川区","0","0","0","1","7","3","5","0","2","0","1","1","1","0","0","0","0","0","0","0","4","2","1","0","0","0"
"板橋区","0","0","2","1","4","2","1","0","1","0","1","0","0","0","0","2","0","1","0","0","12","6","2","1","1","0"
"練馬区","0","0","0","0","4","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","13","6","2","0","0","0"
"足立","0","0","1","6","7","0","3","2","0","0","2","1","1","0","1","4","0","0","0","0","12","5","2","0","0","0"
"葛飾区","0","0","2","2","0","4","4","5","2","0","10","10","1","0","0","0","0","0","4","0","9","4","1","1","1","0"
"江戸川","0","0","2","7","2","0","5","1","1","4","11","3","0","0","0","0","0","0","0","0","11","4","2","0","0","0"
"八王子市","0","0","1","7","35","4","9","1","5","0","2","7","2","0","0","4","0","0","0","0","10","4","2","1","1","0"
"町田市","3","0","0","4","22","11","14","0","8","0","11","5","3","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","0","0","0","0","10","2","4","1","1","1","3","3","0","0","0","1","0","0","0","0","9","5","1","1","1","0"
"南多摩","0","0","0","2","8","4","6","1","4","0","22","11","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","0","0","0","1","6","3","5","6","1","0","5","8","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"多摩府中","0","0","0","1","10","3","15","3","8","0","9","10","0","0","1","2","0","0","0","0","19","9","3","3","3","0"
"多摩小平","0","0","2","6","26","2","17","5","10","0","15","9","0","0","0","2","0","0","1","0","14","6","2","2","2","0"
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","5","2","30","60","339","68","213","38","83","19","185","106","13","0","3","24","1","1","6","0","284","148","38","24","25","0"


