"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年43週"
"集計期間終了週","2003年43週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"八王子","0","0","0","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"秋川","0","0","2","2","1","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","10","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","1","6","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","0","0","12","0","4","0","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","2","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","0","5","2","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","3","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","1","0","0","1","7","1","0","0","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","4","5","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","0","9","38","267","50","17","11","37","0","2","11","1","19","8","1","0","10","0","0","0","5","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年43週"
"集計期間終了週","2003年43週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","0","10","3","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","0","2","2","4","2","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","0","22","1","0","2","1","1","0","0","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"文京","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","13","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","0","1","5","23","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","0","1","9","0","0","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","1","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","0","1","4","21","4","3","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","2","15","3","1","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","2","0","6","3","1","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","0","1","3","6","0","3","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","0","0","1","9","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","3","3","1","0","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","0","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"練馬区","0","0","0","3","1","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","0","3","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","0","0","1","5","3","0","0","3","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","0","0","2","13","3","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","0","0","0","0","3","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","0","0","0","10","0","0","0","0","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","0","0","0","1","8","4","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","","","","","",""
"南多摩","0","0","0","0","12","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","0","0","1","0","0","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","0","0","0","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","0","0","0","0","7","3","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","0","0","0","3","7","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","0","0","8","39","241","48","12","16","35","1","0","10","1","15","6","0","0","3","0","1","0","2","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2003年43週"
"集計期間終了週","2003年43週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","5","4","0","2","0","0"
"中央区","0","0","0","1","26","4","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"みなと","0","0","4","7","12","2","3","0","3","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","0","0","0","0","40","2","1","2","1","1","0","0","0","2","4","0","0","4","0","0","0","0","0","0","7","6","2","2","0","0"
"文京","0","0","0","1","8","1","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","0","0","0","3","29","1","0","5","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","0","0","0","2","2","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"江東区","0","0","1","5","38","7","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","0","0","0","1","20","0","0","0","1","0","0","2","0","4","1","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","0","0","1","1","5","3","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","0","0","3","7","48","7","4","3","4","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","0","0","0","4","34","7","1","0","8","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","9","8","2","2","0","0"
"渋谷区","0","0","2","0","18","6","3","0","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","0","0","1","4","13","3","6","3","3","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","0","0","0","1","16","5","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","0","0","0","0","6","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","6","5","1","1","0","0"
"北区","0","0","0","3","8","3","0","0","5","0","0","2","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","0","0","0","0","7","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","7","6","0","1","0","0"
"練馬区","0","0","0","8","4","1","0","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","0","0","0","0","9","3","0","2","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","0","0","0","2","14","9","0","0","5","0","0","0","0","7","1","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"江戸川","0","0","0","5","25","4","0","1","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"八王子","0","0","0","0","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","3","2","1","1","0","0"
"秋川","0","0","2","2","4","3","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","0","0","0","0","20","0","0","0","0","0","0","2","0","1","1","0","0","2","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","0","0","0","2","14","7","0","1","1","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","4","3","0","1","0","0"
"南多摩","0","0","0","0","24","0","4","0","1","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","0","0","0","1","3","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","0","0","3","1","0","5","0","0","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","0","0","0","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","0","0","0","1","6","3","1","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","0","0","0","4","10","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","1","0","0","1","14","4","0","1","5","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","0","0","0","7","12","0","0","0","2","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","4","3","1","1","0","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","1","0","17","77","508","98","29","27","72","1","2","21","2","34","14","1","0","13","0","1","0","7","1","0","178","142","14","25","0","0"


