"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年5週"
"集計期間終了週","2024年5週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北多摩南部","393","215","0","4","50","116","2","0","1","2","0","2","0","1","0","1","0","0","1","0","0","5","6","","","","","",""
"北多摩北部","279","164","1","9","36","87","1","0","1","4","0","1","1","1","0","0","0","0","0","0","0","3","8","","","","","",""
"島しょ","1","39","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3747","2438","11","59","503","1154","18","8","11","33","1","9","3","5","0","11","0","1","2","0","0","24","81","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年5週"
"集計期間終了週","2024年5週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","414","258","5","6","80","184","1","0","5","5","0","0","1","0","0","1","0","0","0","0","0","6","26","32","20","2","4","4","4"
"区南部","575","263","0","15","94","247","1","2","1","5","0","2","0","1","0","1","0","0","0","0","0","5","9","33","21","3","1","1","1"
"区西南部","767","312","3","6","71","215","5","3","4","5","0","0","0","0","0","1","0","1","1","0","0","6","38","37","24","4","3","3","3"
"区西部","671","359","1","19","98","184","7","5","0","6","0","1","0","1","0","2","0","0","0","0","0","2","26","39","25","4","4","4","4"
"区西北部","1006","658","0","11","154","248","3","2","1","11","2","3","1","0","0","1","0","0","0","0","0","0","6","56","35","6","2","2","2"
"区東北部","866","438","1","24","105","242","2","1","1","7","0","1","0","0","0","2","0","0","0","0","0","2","5","39","24","4","1","1","1"
"区東部","831","499","0","9","85","257","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","2","5","41","26","4","1","1","1"
"西多摩","161","115","1","0","6","52","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","2","6","14","8","1","1","1","1"
"南多摩","1107","708","4","11","109","286","0","1","2","5","0","0","0","1","0","1","0","0","0","0","0","1","12","45","28","4","1","1","1"
"北多摩西部","499","256","0","2","105","115","2","2","0","5","0","2","0","0","0","0","0","0","0","0","0","1","12","21","14","2","1","1","1"
"北多摩南部","878","433","0","7","94","256","3","0","2","3","0","3","0","1","0","1","0","0","1","0","0","13","22","33","21","3","3","3","3"
"北多摩北部","618","325","1","19","87","202","1","0","1","9","0","1","1","1","0","0","0","0","0","0","0","3","20","22","14","2","2","2","2"
"島しょ","5","89","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","8398","4713","16","129","1090","2488","25","16","20","65","2","13","3","5","0","11","0","1","2","0","0","43","187","414","261","39","25","25","25"


