"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年7週"
"集計期間終了週","2012年7週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","11","4","0","1","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","46","7","1","0","49","8","0","1","34","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"1歳","260","7","4","8","115","23","0","3","24","0","1","0","2","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"2歳","358","5","3","11","102","19","0","1","4","0","0","2","1","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"3歳","455","0","4","16","57","26","0","2","3","0","0","7","0","0","0","2","0","0","1","0","2","0","0","0","0","0","2","0"
"4歳","672","1","1","27","90","30","0","2","1","0","0","7","1","0","0","0","0","0","0","0","3","0","0","0","0","0","3","0"
"5歳","731","0","0","28","55","19","1","6","1","0","0","3","0","0","0","0","0","0","1","0","2","0","0","0","0","0","2","0"
"6歳","713","0","3","28","46","12","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","659","0","0","31","49","4","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"8歳","530","1","0","29","42","1","0","4","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"9歳","438","0","0","13","37","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1315","0","0","20","97","4","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","291","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0"
"20～29歳","336","0","1","19","180","1","0","0","0","2","0","1","0","0","0","3","0","0","0","0","1","0","0","0","0","0","1","0"
"30～39歳","765","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","1","0","0","0","0","0","1","0"
"40～49歳","527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","0","0","0","1","0"
"60～69歳","141","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","2","0"
"70～79歳","77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","1","0","1","1","0","2","1"
"80歳以上","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","3","0"
"合計","8540","25","17","231","950","149","1","22","68","2","1","31","6","1","0","13","0","0","9","0","27","2","0","1","1","0","25","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2012年7週"
"集計期間終了週","2012年7週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","32","17","0","1","12","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"～1歳","116","17","1","1","102","18","1","2","67","0","0","0","4","0","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"1歳","583","19","11","17","274","49","2","8","53","0","1","2","4","2","0","0","0","0","0","0","5","0","0","0","0","0","5","0"
"2歳","743","6","9","19","222","39","1","4","5","0","0","4","3","1","0","0","0","0","1","0","3","0","0","0","0","0","3","0"
"3歳","974","2","8","39","163","55","2","6","4","0","0","17","1","0","0","2","0","0","1","0","4","0","0","0","0","0","4","0"
"4歳","1341","1","6","78","200","57","0","5","1","0","0","12","1","0","0","0","0","0","2","0","6","0","0","1","0","0","5","1"
"5歳","1569","0","4","79","143","32","1","11","1","0","0","9","0","0","0","0","0","0","1","0","5","0","0","2","0","1","3","2"
"6歳","1436","0","7","68","106","23","1","4","0","0","0","6","0","0","0","0","0","0","0","0","4","0","0","2","0","2","2","2"
"7歳","1379","0","1","63","108","11","0","1","0","0","0","6","2","0","0","0","0","0","0","0","2","0","0","0","0","0","2","0"
"8歳","1127","1","0","46","92","5","1","6","0","0","0","2","0","0","0","0","0","0","2","0","4","0","0","2","2","1","2","2"
"9歳","953","0","0","31","91","1","0","1","0","0","0","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","2825","0","0","56","226","6","0","2","0","0","0","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"15～19歳","632","0","0","1","66","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","0"
"20～29歳","602","0","3","23","284","2","0","0","0","3","0","2","0","0","0","6","0","0","0","0","2","0","0","0","0","0","2","0"
"30～39歳","1188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","1","0","1","0","0","0","0","0","1","0"
"40～49歳","913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","2","1","0","0","0","0","1","0"
"50～59歳","358","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","2","0","0","0","0","0","2","0"
"60～69歳","226","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","3","0","0","0","0","0","3","0"
"70～79歳","146","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","1","3","1","0","1","1","0","2","1"
"80歳以上","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","2","0","3","1","0","7","3"
"合計","17200","63","50","522","2089","301","9","50","133","3","1","66","15","3","0","28","0","0","17","1","64","4","0","11","4","4","51","11"
"定点数","418","263","263","263","263","263","263","263","263","263","263","263","263","263","39","39","25","25","25","25","25","25","25","25","25","25","25","25"


