"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年35週"
"集計期間終了週","2005年35週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","6","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0"
"～1歳","0","0","0","1","17","2","3","1","29","1","0","9","0","0","0","1","0","0","0","0","0","0","0"
"1歳","0","0","3","0","20","4","6","1","22","0","0","15","0","3","1","0","0","0","0","0","0","0","0"
"2歳","0","0","1","2","15","4","3","3","3","0","0","7","0","5","1","0","0","0","1","0","0","0","0"
"3歳","0","0","6","1","13","4","7","0","0","0","0","5","0","4","0","0","0","0","0","0","0","0","0"
"4歳","0","0","2","0","12","3","3","3","1","0","0","3","0","10","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","7","7","3","4","5","1","0","0","2","0","4","1","0","0","1","0","0","0","0","0"
"6歳","0","0","1","5","11","1","1","2","0","0","0","2","0","8","0","0","0","0","0","0","0","0","0"
"7歳","0","0","6","3","5","1","0","2","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0"
"8歳","0","0","3","3","3","0","0","1","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","2","0","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","3","17","0","0","3","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","1","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","0","1","0","2","24","0","0","3","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","1","28","27","156","24","31","24","57","1","0","48","0","46","4","1","0","5","1","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年35週"
"集計期間終了週","2005年35週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","9","3","1","0","3","0","0","1","0","0","0","1","0","0","0","0","1","0","0"
"～1歳","0","0","0","1","30","4","6","1","61","2","0","14","0","0","4","1","0","0","0","0","0","0","0"
"1歳","0","0","7","0","45","8","19","3","38","0","0","28","0","8","1","1","0","0","0","0","0","0","0"
"2歳","0","0","5","3","36","8","15","6","5","0","0","21","0","9","1","0","0","0","1","0","1","0","0"
"3歳","0","0","9","3","30","7","7","1","0","0","0","16","0","19","2","0","0","0","0","0","0","0","0"
"4歳","0","0","6","7","28","7","8","6","1","0","0","9","0","21","1","0","0","0","0","0","0","0","0"
"5歳","0","0","9","11","17","4","5","5","1","0","0","12","0","13","1","0","0","1","0","0","0","0","0"
"6歳","0","0","3","9","26","1","3","3","0","0","0","4","1","12","0","0","0","0","0","0","0","0","0"
"7歳","0","0","10","8","11","2","1","3","0","0","0","2","0","6","0","0","0","0","0","0","0","0","0"
"8歳","0","0","4","6","9","1","0","2","0","0","0","1","0","6","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","0","9","0","3","0","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","1","5","32","0","1","4","0","0","0","0","0","6","1","0","0","0","0","0","1","0","0"
"15～19歳","0","0","2","0","12","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"20～29歳","0","3","3","4","43","0","0","3","0","0","0","1","0","6","1","0","0","2","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","3","60","57","337","45","69","37","109","2","0","110","1","113","12","3","0","13","1","0","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


