"定点報告疾患 月報告分 保健所別"
"東京都"
"集計期間開始月","2007年12月"
"集計期間終了月","2007年12月"
"性別","男性"

"","性器クラミジア感染症","性器ヘルペスウイルス感染症","尖圭コンジローマ","淋菌感染症","膣トリコモナス症","梅毒様疾患","メチシリン耐性黄色ブドウ球菌感染症","ペニシリン耐性肺炎球菌感染症","薬剤耐性緑膿菌感染症","STD定点","基幹定点"
"渋谷区","9","7","5","1","0","2","2","0","0","5","1"
"中野区","9","0","1","2","1","0","0","0","0","2","1"
"杉並","1","2","1","1","1","0","21","2","1","2","1"
"池袋","22","7","8","9","0","2","3","3","0","3","1"
"北区","1","1","0","1","0","0","0","0","0","1","0"
"荒川区","3","3","0","0","0","0","0","0","0","1","0"
"板橋区","4","2","2","2","1","0","0","0","0","2","1"
"練馬区","0","0","0","0","0","0","0","0","0","0","0"
"足立","4","1","0","1","0","0","0","0","0","2","0"
"葛飾区","0","0","0","0","0","0","7","20","0","0","1"
"江戸川","9","1","0","1","2","0","0","0","0","2","0"
"八王子市","8","0","2","1","2","0","5","0","0","4","1"
"町田市","2","3","0","1","0","0","0","0","0","1","0"
"西多摩","0","0","0","0","0","0","0","0","0","0","1"
"南多摩","0","0","0","0","0","0","0","0","0","0","0"
"多摩立川","8","3","6","1","1","0","0","0","0","2","1"
"多摩府中","6","0","1","2","0","0","18","8","0","3","2"
"多摩小平","1","0","0","0","0","0","12","23","0","1","2"
"島しょ","0","0","0","0","0","0","0","0","0","0","1"
"合計","202","75","68","77","15","10","127","72","3","55","24"


