"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年17週"
"集計期間終了週","2008年17週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"10～14歳","6","0","1","32","73","3","0","4","0","1","0","2","0","0","0","0","0","0","0","0"
"15～19歳","11","0","0","1","17","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"20～29歳","13","1","3","25","144","0","0","0","0","8","0","3","0","0","0","5","0","0","0","0"
"30～39歳","17","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","2","0"
"40～49歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0"
"50～59歳","6","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","135","5","46","365","1101","231","11","36","126","12","8","46","10","3","4","17","1","0","8","1"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","38","38","24","24","24","24"


