"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年36週"
"集計期間終了週","2003年36週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～1歳","0","0","1","0","13","1","6","0","27","0","0","7","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","0","6","0","12","4","20","1","16","0","0","13","0","0","3","1","0","0","0","0","0","0","0","0"
"2歳","0","0","2","1","17","2","11","0","1","0","0","13","1","1","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","4","12","0","11","1","0","0","0","7","0","2","0","0","0","0","0","0","0","2","0","0"
"4歳","0","0","0","3","5","1","2","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","3","7","2","9","3","1","0","0","2","0","2","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","3","6","0","4","2","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","2","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","1","5","0","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","6","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","5","28","0","1","1","0","1","0","3","0","1","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","14","23","121","13","70","12","51","1","0","51","2","9","7","1","0","9","0","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年36週"
"集計期間終了週","2003年36週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","2","0","0","8","0","1","1","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","23","2","13","1","48","1","0","14","0","0","5","2","0","0","0","0","0","0","0","0"
"1歳","0","0","7","1","34","6","37","1","34","0","0","37","0","2","4","1","0","0","0","0","0","1","0","0"
"2歳","0","0","7","2","29","11","31","1","2","0","0","30","2","1","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","3","6","28","6","29","2","0","0","0","12","0","4","2","1","0","0","0","0","0","2","0","0"
"4歳","0","0","2","8","15","6","5","2","1","0","0","9","1","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","4","7","14","4","17","7","1","0","0","6","0","4","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","6","13","1","8","2","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","4","7","1","3","5","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","1","13","0","2","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","3","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","3","15","1","2","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","6","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","0","7","51","0","2","1","0","1","0","4","0","2","0","0","0","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","27","47","254","41","151","27","94","2","2","118","5","21","16","4","0","20","0","0","0","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


