"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年50週"
"集計期間終了週","2008年50週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","13","6","3","17","133","14","1","1","7","0","1","4","0","1","0","2","0","0","1","0","","","","","",""
"区南部","20","8","1","24","174","9","3","12","2","2","0","3","1","0","0","0","0","0","0","0","","","","","",""
"区西南部","14","2","1","4","123","6","9","2","4","0","0","3","0","1","0","0","0","0","0","0","","","","","",""
"区西部","35","6","0","10","186","10","1","1","3","2","1","1","0","0","0","2","0","0","1","0","","","","","",""
"区西北部","53","0","1","7","119","10","2","1","3","4","1","4","1","0","0","2","0","0","0","0","","","","","",""
"区東北部","85","1","1","9","112","20","1","0","2","0","0","8","1","0","0","0","0","0","4","0","","","","","",""
"区東部","49","3","15","61","167","12","2","0","6","0","1","6","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","4","1","1","2","20","6","1","0","2","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","31","6","13","57","232","25","6","3","11","1","1","10","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","3","0","0","1","25","5","0","2","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","18","1","0","8","56","6","3","0","2","1","0","1","0","0","0","0","0","0","2","0","","","","","",""
"北多摩北部","14","8","3","15","92","2","3","0","2","0","1","4","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","339","42","39","215","1441","126","32","22","45","10","6","46","4","2","0","8","0","0","8","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2008年50週"
"集計期間終了週","2008年50週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","30","12","7","23","274","22","4","1","10","0","1","8","0","1","0","4","0","0","2","0","26","18","2","4","4","0"
"区南部","34","15","4","44","326","20","5","22","5","3","0","5","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","29","4","1","12","241","18","9","4","7","0","0","10","0","1","0","0","0","0","0","0","27","15","4","3","3","0"
"区西部","67","9","0","22","356","18","6","4","9","2","1","7","0","0","0","2","0","0","2","0","30","18","4","4","4","0"
"区西北部","99","0","3","11","243","25","3","3","5","5","1","5","1","0","0","2","0","0","0","0","37","19","6","2","2","0"
"区東北部","159","3","1","13","218","33","2","0","6","0","0","14","1","0","0","0","0","0","4","0","24","10","4","1","1","0"
"区東部","106","4","23","114","318","25","3","0","12","0","2","11","0","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","13","2","1","6","40","17","5","0","4","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","63","11","22","122","457","52","17","5","14","1","3","21","1","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","11","0","0","6","48","11","0","2","1","0","0","1","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","30","1","0","11","112","9","4","0","6","1","0","2","0","0","0","0","0","0","2","0","21","10","3","2","3","0"
"北多摩北部","33","16","3","31","162","10","3","0","5","0","1","5","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","674","77","65","415","2800","264","61","41","84","12","9","90","4","2","0","10","0","0","10","0","284","147","39","24","25","0"


