"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年52週"
"集計期間終了週","2010年52週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","32","9","7","8","114","21","0","2","4","1","0","5","0","0","0","0","0","0","0","0","23","18","2","4","4","0"
"区南部","38","10","12","28","122","8","4","2","4","0","1","2","0","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","29","3","1","5","82","14","0","1","0","0","0","8","0","0","0","1","0","0","0","0","28","15","4","2","3","0"
"区西部","54","8","6","16","121","8","1","6","5","0","0","0","1","0","0","7","0","0","3","0","27","17","3","4","4","0"
"区西北部","59","3","5","17","104","7","2","10","2","1","0","1","0","0","0","3","0","0","0","0","40","20","6","2","2","0"
"区東北部","43","4","9","22","78","7","4","10","9","1","0","2","1","1","0","3","0","0","4","1","22","11","4","1","1","0"
"区東部","106","11","6","31","124","16","0","7","4","0","0","3","0","0","0","2","0","0","0","0","26","11","4","1","1","0"
"西多摩","30","3","1","4","39","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","88","9","4","30","213","33","1","6","1","3","2","6","1","1","0","2","0","0","0","0","26","12","3","1","1","0"
"北多摩西部","23","0","1","2","28","12","0","2","0","0","0","3","0","0","0","4","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","33","14","3","6","33","13","0","4","2","0","0","1","0","0","0","0","0","0","0","0","20","10","3","2","3","0"
"北多摩北部","40","24","9","17","66","13","0","5","5","0","0","2","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","1","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","576","98","65","186","1124","160","12","55","37","6","3","36","3","2","0","23","0","0","7","1","276","147","37","23","25","0"


