"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年49週"
"集計期間終了週","2000年49週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","18","0","4","36","628","103","28","34","29","2","0","4","2","103","2","2","0","12","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年49週"
"集計期間終了週","2000年49週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","0","0","1","5","43","8","1","2","2","0","0","0","0","12","1","1","0","2","0","0","0","0","0","0","","","","","",""
"区南部","0","0","0","4","54","2","1","5","5","0","0","1","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","3","0","1","3","71","7","2","3","5","0","0","1","0","8","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","0","1","1","81","10","3","0","3","0","0","0","0","6","0","0","0","5","0","0","0","0","0","0","","","","","",""
"区西北部","2","0","1","9","68","11","6","6","5","0","0","1","0","9","0","1","0","0","0","0","0","0","0","0","","","","","",""
"区東北部","2","0","1","11","55","11","4","3","5","1","0","0","0","10","0","0","0","1","0","0","0","0","0","0","","","","","",""
"区東部","0","0","0","4","54","9","1","4","2","0","0","1","0","6","0","0","0","2","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","1","3","41","10","1","0","4","0","0","0","2","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","0","0","3","62","4","2","1","4","0","0","0","0","9","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","0","0","1","16","8","3","0","1","0","0","0","0","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","0","4","1","39","4","1","1","0","0","0","0","0","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩北部","1","0","0","1","31","2","1","1","4","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","15","0","10","46","615","86","26","26","40","2","0","4","3","78","4","2","0","13","0","0","0","0","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2000年49週"
"集計期間終了週","2000年49週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
