"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"南多摩","2","7","0","9","47","8","1","0","0","0","1","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","7","1","17","80","5","1","0","2","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩府中","2","7","7","31","156","15","6","0","7","0","0","2","1","0","0","1","0","0","2","0","0","","","","","",""
"多摩小平","5","6","2","36","84","14","0","0","6","2","1","3","1","0","0","1","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","31","76","57","312","1832","130","71","4","95","3","8","42","12","2","0","7","0","2","16","1","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","0","0","2","15","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","1","5","2","5","56","2","1","0","3","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","5","1","9","37","1","1","0","1","0","0","0","0","0","0","1","0","0","2","0","0","","","","","",""
"文京","0","0","0","2","23","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","2","46","3","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","5","14","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"江東区","5","3","0","11","74","3","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","1","1","4","75","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","0","0","26","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","2","6","8","13","133","1","1","1","7","1","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"世田谷","2","2","3","18","148","6","4","0","2","0","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","0","0","1","33","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","","","","","",""
"中野区","2","1","0","2","45","3","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","5","0","0","4","47","1","0","0","1","1","0","6","0","0","0","1","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","1","2","0","42","6","3","0","4","0","2","3","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","1","1","9","8","32","3","0","0","6","0","0","0","2","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","7","38","7","4","0","2","0","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","1","1","1","8","90","3","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","6","1","12","62","2","5","0","1","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","0","2","1","12","35","6","0","1","0","0","0","2","0","0","0","0","0","0","6","0","0","","","","","",""
"江戸川","2","3","7","28","61","0","3","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","1","1","3","16","94","6","3","0","4","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","1","0","21","91","3","2","0","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","2","0","1","27","5","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","5","4","1","10","52","7","1","0","2","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","2","6","0","13","61","5","3","0","3","0","1","2","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩府中","1","6","4","25","137","9","1","1","7","1","0","6","0","0","0","0","0","0","4","0","0","","","","","",""
"多摩小平","8","0","5","26","76","21","0","0","3","2","1","1","1","0","0","3","0","0","2","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","41","59","49","267","1676","109","47","5","60","7","9","25","8","1","1","6","0","1","16","0","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2012年46週"
"集計期間終了週","2012年46週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","1","0","1","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","0","0","0","4","28","1","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","1","7","5","14","100","6","1","0","5","2","0","2","0","0","0","0","0","0","0","0","0","9","6","0","1","1","0"
"新宿区","3","11","2","23","72","1","1","0","3","0","0","0","0","0","0","1","0","0","4","0","0","12","8","2","2","2","0"
"文京","0","0","0","5","40","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","7","4","1","1","1","0"
"台東","0","1","0","8","94","7","7","2","1","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","1","2","0","6","33","2","0","0","3","0","1","0","1","0","0","0","0","1","0","0","0","8","5","1","1","1","0"
"江東区","8","7","3","14","160","10","16","0","8","0","0","0","1","1","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","0","2","2","14","151","8","2","0","4","0","1","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","1","0","2","0","49","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","2","13","13","25","274","2","4","1","11","1","2","4","0","1","0","0","0","0","0","0","0","20","13","2","1","1","0"
"世田谷","2","4","5","36","314","14","7","0","7","0","0","3","3","0","0","0","0","1","0","0","0","25","16","2","2","2","0"
"渋谷区","0","0","0","1","67","1","0","0","4","0","0","0","0","0","0","0","0","1","3","0","0","6","4","1","1","1","0"
"中野区","2","3","3","4","93","3","3","0","4","0","1","1","0","0","0","0","0","0","0","0","0","11","7","1","1","1","0"
"杉並","7","0","0","12","110","5","3","1","4","1","0","13","0","0","0","1","0","0","0","0","0","16","10","1","1","1","0"
"池袋","0","0","0","2","11","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","7","4","1","1","1","0"
"北区","0","2","2","1","73","13","8","0","5","0","2","6","1","0","0","1","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","2","3","21","18","56","4","1","0","9","0","0","0","3","0","1","1","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","2","0","0","10","71","12","6","0","5","0","0","1","2","0","0","0","0","0","1","0","0","15","9","2","1","1","0"
"練馬区","2","1","1","17","206","10","7","0","8","0","0","1","1","1","0","0","0","0","0","0","0","20","13","2","0","0","0"
"足立","0","14","3","17","142","5","15","1","7","1","0","7","0","0","0","2","0","0","0","0","0","20","13","2","0","0","0"
"葛飾区","0","3","1","25","83","8","1","2","2","0","0","3","0","0","0","0","0","0","11","1","0","13","8","1","1","1","0"
"江戸川","3","6","16","58","138","6","6","0","6","0","2","0","0","0","0","1","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","4","7","5","39","213","17","7","0","9","0","2","2","3","0","0","0","0","0","0","0","0","18","11","2","1","1","0"
"町田市","1","3","1","53","189","8","7","0","9","0","1","1","1","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","4","2","1","3","44","7","1","0","3","0","0","2","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","7","11","1","19","99","15","2","0","2","0","2","3","1","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","3","13","1","30","141","10","4","0","5","0","1","5","0","0","0","0","0","0","2","0","0","21","14","2","1","1","0"
"多摩府中","3","13","11","56","293","24","7","1","14","1","0","8","1","0","0","1","0","0","6","0","0","32","20","3","3","3","0"
"多摩小平","13","6","7","62","160","35","0","0","9","4","2","4","2","0","0","4","0","0","4","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","72","135","106","579","3508","239","118","9","155","10","17","67","20","3","1","13","0","3","32","1","0","413","261","39","25","25","0"


