"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年51週"
"集計期間終了週","2004年51週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"9歳","2","0","0","5","41","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"10～14歳","1","0","0","8","89","3","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","2","3","0","1","115","2","1","1","0","0","0","2","0","2","0","0","0","1","0","0","0","0","0"
"30～39歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","55","14","15","75","1272","122","50","13","39","0","1","10","0","82","3","1","0","6","0","0","1","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年51週"
"集計期間終了週","2004年51週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","5","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","0","0","0","60","6","2","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","5","4","1","154","17","8","2","12","0","0","0","0","1","0","1","0","0","0","0","3","0","0"
"2歳","1","0","2","1","128","25","8","1","1","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"3歳","3","0","4","4","120","20","5","3","0","0","0","2","0","9","0","0","0","0","0","0","0","0","0"
"4歳","7","0","4","7","140","17","8","4","0","0","0","0","0","12","0","0","0","0","1","0","1","0","0"
"5歳","1","0","3","8","106","2","8","1","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0"
"6歳","2","0","1","10","65","9","2","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0"
"7歳","5","0","0","5","58","5","3","0","0","0","0","0","0","5","0","0","0","0","0","0","1","0","0"
"8歳","5","0","0","5","30","3","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","1","40","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0"
"10～14歳","5","0","0","9","66","0","1","4","0","0","0","0","0","3","0","0","0","1","0","0","0","0","0"
"15～19歳","0","0","0","0","20","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","5","5","0","5","280","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","54","11","18","56","1272","109","46","20","24","1","0","3","0","52","0","1","0","4","2","0","6","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2004年51週"
"集計期間終了週","2004年51週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","1","0","0","12","2","0","0","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","2","4","0","0","118","13","6","0","32","1","0","3","0","0","1","1","0","0","0","0","0","0","0"
"1歳","5","7","6","4","344","44","13","4","23","0","1","1","0","5","2","1","0","1","0","0","3","0","0"
"2歳","4","2","4","4","278","46","18","2","3","0","0","1","0","11","0","0","0","0","0","0","0","0","0"
"3歳","6","1","4","9","254","41","14","5","0","0","0","3","0","20","0","0","0","0","0","0","0","0","0"
"4歳","16","0","8","15","262","36","19","5","0","0","0","1","0","33","0","0","0","0","1","0","1","0","0"
"5歳","5","0","8","19","250","14","11","4","0","0","0","1","0","20","0","0","0","0","0","0","0","0","0"
"6歳","4","1","2","21","152","12","8","5","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0"
"7歳","13","1","1","18","124","6","4","1","0","0","0","0","0","9","0","0","0","1","0","0","1","0","0"
"8歳","14","0","0","11","85","8","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","3","0","0","6","81","3","0","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0"
"10～14歳","6","0","0","17","155","3","1","4","0","0","0","0","0","6","0","0","0","1","0","0","1","0","0"
"15～19歳","0","0","0","1","34","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","7","8","0","6","395","3","2","1","0","0","0","2","0","3","0","0","0","1","0","0","0","0","0"
"30～39歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"40～49歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","109","25","33","131","2544","231","96","33","63","1","1","13","0","134","3","2","0","10","2","0","7","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


