"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年10週"
"集計期間終了週","2001年10週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"秋川","22","0","0","2","19","2","0","0","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","5","0","0","1","20","1","0","0","0","0","0","2","0","1","1","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩川","11","0","0","1","11","6","0","1","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","3","0","0","2","11","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","15","0","0","0","6","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","11","0","0","0","3","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"府中小金井","4","0","0","2","0","2","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","4","0","0","0","14","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","8","0","0","0","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","29","0","0","0","18","3","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","11","0","0","2","20","6","0","2","1","0","2","0","0","3","0","0","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","8","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","400","0","3","31","512","105","5","41","32","0","3","3","6","75","6","0","0","4","0","2","1","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年10週"
"集計期間終了週","2001年10週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","7","0","0","0","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央","0","0","0","0","3","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"日本橋","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","2","0","0","0","5","5","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","8","0","0","2","39","3","0","0","2","0","0","0","0","2","0","0","0","1","0","0","0","0","0","1","","","","","",""
"文京","15","0","0","0","9","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0","","","","","",""
"台東","18","0","0","4","13","5","0","5","1","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","5","0","0","0","16","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","7","0","0","2","15","2","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","11","0","0","1","21","3","0","1","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","2","0","0","1","10","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","9","0","0","3","23","3","0","0","1","0","0","0","0","5","0","0","0","1","0","0","0","0","0","0","","","","","",""
"世田谷","17","0","0","0","33","7","0","0","2","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","13","0","0","0","27","2","1","1","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","19","0","0","0","17","4","0","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","0","0","2","10","0","0","1","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","1","0","0","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"長崎","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","20","0","0","2","13","3","0","0","4","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","11","0","0","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","31","0","0","0","10","1","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","12","0","0","4","3","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","8","0","0","2","33","2","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","27","0","0","4","20","4","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","7","0","0","0","20","2","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"小岩","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子","29","0","0","0","3","5","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"秋川","21","0","0","1","14","5","0","0","3","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","10","0","0","0","19","2","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩川","6","0","0","0","9","2","0","1","1","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","13","0","0","1","8","3","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","21","0","0","2","8","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"村山大和","24","0","0","2","6","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"府中小金井","10","0","0","3","2","3","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"狛江調布","2","0","0","1","14","5","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"三鷹武蔵野","7","0","0","0","0","2","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩小平","19","0","0","0","13","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩東村山","12","0","0","0","19","2","1","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","4","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","431","0","0","39","481","97","7","23","36","0","0","1","6","74","2","0","0","6","0","0","0","0","0","1","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2001年10週"
"集計期間終了週","2001年10週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","17","0","0","0","16","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","2","0","0"
"中央","1","0","0","0","5","4","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"日本橋","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"みなと","4","0","0","0","7","6","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","7","6","1","1","0","0"
"新宿区","23","0","0","3","78","8","0","0","3","0","0","0","0","7","0","0","0","1","0","0","0","0","0","1","7","6","2","2","0","0"
"文京","29","0","0","0","19","0","0","1","1","0","0","0","0","4","0","0","0","3","0","0","0","0","0","0","4","3","1","1","0","0"
"台東","29","0","0","6","39","11","0","8","2","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"墨田区","11","0","0","0","26","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","1","4","3","0","1","0","0"
"江東区","10","0","0","7","31","3","0","0","4","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","4","3","1","0","0","0"
"品川区","15","0","0","3","43","4","0","5","2","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","7","6","0","0","0","0"
"目黒区","4","0","0","1","21","6","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"大田区","31","0","0","4","54","4","0","3","4","0","0","0","0","9","0","0","0","1","0","0","0","0","0","0","10","9","1","1","0","0"
"世田谷","40","0","3","0","68","16","0","2","3","0","0","0","2","4","1","0","0","0","0","1","0","0","0","0","9","8","0","2","0","0"
"渋谷区","24","0","0","1","54","4","1","1","5","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","0"
"中野区","33","0","0","0","44","6","0","1","2","0","0","0","1","6","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"杉並","7","0","0","2","19","3","0","1","3","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"池袋","1","0","0","1","2","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","1","0","0"
"長崎","0","0","0","0","6","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"北区","41","0","0","2","26","7","3","3","5","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"荒川区","15","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"板橋区","55","0","0","0","19","1","0","1","2","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","7","6","0","1","0","0"
"練馬区","28","0","0","8","12","6","2","5","1","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","6","5","0","0","0","0"
"足立","17","0","0","3","62","7","0","1","1","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"葛飾区","68","0","0","8","34","13","2","12","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"江戸川","8","0","0","0","35","6","0","2","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","5","4","0","0","0","0"
"小岩","4","0","0","0","12","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"八王子","45","0","0","0","8","12","0","0","3","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","3","2","1","1","0","0"
"秋川","43","0","0","3","33","7","0","0","4","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0"
"町田市","15","0","0","1","39","3","2","0","1","0","0","2","0","1","2","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"多摩川","17","0","0","1","20","8","0","2","2","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"南多摩","16","0","0","3","19","5","0","0","2","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"多摩立川","36","0","0","2","14","1","0","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","5","4","0","1","0","0"
"村山大和","35","0","0","2","9","4","0","0","1","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","3","2","1","0","0","0"
"府中小金井","14","0","0","5","2","5","0","1","2","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"狛江調布","6","0","0","1","28","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","0"
"三鷹武蔵野","15","0","0","0","3","3","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","4","2","1","0","0"
"多摩小平","48","0","0","0","31","5","0","2","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0"
"多摩東村山","23","0","0","2","39","8","1","2","4","0","2","0","0","5","0","0","0","0","0","1","0","0","0","0","4","3","0","2","0","0"
"島しょ","3","0","0","0","0","12","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"合計","831","0","3","70","993","202","12","64","68","0","3","4","12","149","8","0","0","10","0","2","1","0","0","2","178","142","14","25","0","0"


