"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2009年53週"
"集計期間終了週","2009年53週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","5","7","0","0","8","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0"
"～1歳","7","13","0","0","44","4","0","0","11","1","1","0","0","0","0","0","0","0","0","0"
"1歳","32","22","3","1","148","20","3","1","20","0","0","4","1","0","0","0","0","0","0","0"
"2歳","38","17","1","2","101","22","1","1","3","0","0","4","0","0","0","0","0","0","0","0"
"3歳","33","3","3","6","67","15","1","0","0","0","1","6","1","1","0","0","0","0","0","0"
"4歳","42","7","0","6","59","28","2","0","0","0","0","8","0","0","0","0","0","0","0","0"
"5歳","54","1","0","1","51","10","0","2","0","0","0","7","1","0","0","0","0","0","0","0"
"6歳","54","0","1","5","27","8","0","0","0","0","1","6","0","0","0","0","0","0","0","0"
"7歳","49","0","1","5","34","1","0","1","0","0","0","7","0","0","0","0","0","0","0","0"
"8歳","59","0","1","10","21","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"9歳","45","0","0","3","28","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0"
"10～14歳","175","0","0","6","58","3","2","3","0","0","2","1","0","0","0","0","0","0","0","0"
"15～19歳","92","0","0","1","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","211","0","0","6","126","1","1","0","0","1","1","2","0","0","0","2","0","0","0","0"
"30～39歳","124","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1145","70","10","52","785","118","10","8","35","2","6","50","4","1","0","2","0","0","0","0"
"定点数","275","142","142","142","142","142","142","142","142","142","142","142","142","142","33","33","24","24","24","24"


