"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年5週"
"集計期間終了週","2008年5週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","2","4","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","19","2","1","0","22","3","0","0","20","0","0","0","1","0","0","0","0","0","0","0"
"1歳","40","0","2","1","73","15","1","2","16","0","0","0","2","0","0","0","0","0","0","0"
"2歳","49","0","1","5","57","18","2","1","3","0","0","2","1","0","0","0","0","0","0","0"
"3歳","83","0","0","11","45","14","1","0","0","0","0","2","0","0","0","0","0","0","0","0"
"4歳","113","0","0","13","74","11","0","3","1","0","0","3","0","0","0","0","0","0","0","0"
"5歳","133","0","1","22","47","8","1","1","0","0","0","3","0","0","0","0","0","0","1","0"
"6歳","143","0","1","18","46","4","0","6","0","0","0","1","0","0","0","0","0","0","0","0"
"7歳","119","0","2","17","40","2","0","2","1","0","0","2","0","0","0","0","0","0","1","0"
"8歳","90","0","0","7","38","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"9歳","78","0","0","5","32","1","0","0","0","0","0","2","0","1","0","0","0","0","0","0"
"10～14歳","209","0","1","12","76","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"15～19歳","40","0","0","2","20","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","104","0","1","14","179","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0"
"30～39歳","185","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"40～49歳","97","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"50～59歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1555","6","10","127","755","78","5","15","41","1","1","20","4","1","2","5","0","0","2","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2008年5週"
"集計期間終了週","2008年5週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)"
"～5ヶ月","6","7","0","0","10","1","0","0","1","0","0","0","0","2","0","0","0","0","0","0"
"～1歳","28","5","3","0","60","7","0","0","37","0","0","0","2","1","0","0","0","0","0","0"
"1歳","85","1","6","4","174","35","2","4","34","0","0","1","2","1","0","0","0","0","0","0"
"2歳","104","3","3","8","120","29","3","3","4","0","0","4","1","0","0","0","0","0","0","0"
"3歳","173","0","3","22","102","28","2","1","0","0","0","3","1","0","0","0","0","0","0","0"
"4歳","203","0","2","39","140","29","0","4","1","1","0","3","0","0","0","0","0","0","0","0"
"5歳","271","0","2","46","100","19","1","4","1","0","0","4","0","0","0","0","0","0","1","0"
"6歳","291","0","2","39","95","6","0","7","0","0","0","2","0","0","0","0","0","0","0","0"
"7歳","252","0","2","34","94","4","0","4","1","0","1","2","0","1","0","0","0","0","1","0"
"8歳","181","0","0","20","84","1","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"9歳","169","0","0","11","75","1","0","1","0","0","1","4","0","1","0","0","0","0","0","0"
"10～14歳","433","0","1","31","152","0","0","0","0","1","0","4","0","0","0","1","0","0","0","0"
"15～19歳","93","0","0","5","51","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"20～29歳","192","0","1","18","252","0","0","0","0","0","0","2","0","0","0","4","0","0","0","0"
"30～39歳","297","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0","0","0","0"
"40～49歳","183","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"50～59歳","54","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"60～69歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","3052","16","25","277","1509","160","9","28","79","2","3","32","6","6","3","16","0","0","2","0"
"定点数","288","150","150","150","150","150","150","150","150","150","150","150","150","150","39","39","23","23","23","23"


