"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年45週"
"集計期間終了週","2009年45週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"杉並","154","0","0","1","13","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"池袋","72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","94","0","0","0","2","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","62","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","82","0","0","1","2","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"練馬区","100","0","0","2","1","1","0","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"足立","123","0","0","1","2","2","3","0","0","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"葛飾区","127","0","0","0","4","0","2","1","2","0","0","5","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","232","0","0","3","5","0","2","0","1","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","193","0","0","9","7","6","1","0","1","0","1","3","0","0","0","1","0","0","0","0","","","","","",""
"町田市","285","0","0","6","10","8","2","0","1","0","4","2","1","0","0","0","0","0","0","0","","","","","",""
"西多摩","116","0","0","0","3","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","126","1","0","1","5","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","135","0","0","1","4","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"多摩府中","286","0","0","0","2","0","0","0","3","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","265","2","1","5","14","4","4","0","3","0","0","6","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3565","9","4","48","131","40","28","3","31","1","7","35","1","0","0","8","1","0","2","0","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2009年45週"
"集計期間終了週","2009年45週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","20","0","0","1","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","4","3","0","2","2","0"
"中央区","51","0","0","0","11","1","0","1","1","0","0","0","1","0","0","0","0","0","0","0","4","3","1","0","0","0"
"みなと","163","5","4","4","14","5","0","0","7","0","0","6","0","1","0","0","0","0","0","0","8","6","0","1","1","0"
"新宿区","187","0","0","1","3","0","1","0","1","0","0","0","1","0","0","3","0","0","2","0","9","6","2","2","2","0"
"文京","78","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","5","3","1","1","1","0"
"台東","134","0","0","1","6","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0"
"墨田区","125","0","0","3","3","0","7","0","0","0","0","2","0","0","0","1","0","0","0","0","6","3","1","1","1","0"
"江東区","217","0","0","3","7","0","1","1","5","0","0","4","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"品川区","237","2","0","4","13","1","2","0","5","0","1","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"目黒区","37","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","1","0","0","0"
"大田区","405","0","0","4","40","10","1","1","2","1","3","1","0","0","0","0","0","0","0","0","15","9","2","1","1","0"
"世田谷","395","0","0","2","12","2","3","1","2","0","0","0","0","0","0","0","0","0","0","0","16","8","2","2","2","0"
"渋谷区","70","3","0","0","8","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","6","4","1","0","1","0"
"中野区","165","0","0","7","24","0","0","0","1","0","1","6","0","0","0","1","0","0","0","0","9","6","1","1","1","0"
"杉並","311","0","0","2","33","2","2","0","6","0","0","1","0","0","0","0","0","0","0","0","12","6","1","0","1","0"
"池袋","145","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","8","5","1","1","1","0"
"北区","178","0","0","0","2","1","3","0","3","0","0","2","0","0","0","0","0","0","0","0","8","4","1","0","0","0"
"荒川区","138","0","1","6","3","3","1","0","0","0","0","1","0","0","0","1","0","0","0","0","4","2","1","0","0","0"
"板橋区","151","0","0","2","3","2","0","0","1","0","0","0","0","0","0","1","0","0","0","0","12","6","2","1","1","0"
"練馬区","226","0","0","3","1","1","1","0","1","0","0","3","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"足立","260","0","0","1","9","4","5","0","1","0","0","4","0","0","0","2","0","0","0","0","12","5","2","0","0","0"
"葛飾区","271","0","0","1","13","2","6","2","4","0","0","10","0","0","0","0","0","0","1","0","9","4","1","1","1","0"
"江戸川","456","0","0","6","8","2","3","2","2","0","1","7","0","0","0","0","0","0","0","0","12","5","2","0","0","0"
"八王子市","414","3","1","20","20","9","2","1","3","0","1","10","2","0","0","2","0","0","0","0","10","4","2","1","1","0"
"町田市","586","0","0","20","23","16","3","2","4","0","8","5","1","0","0","0","0","0","0","0","9","4","1","0","0","0"
"西多摩","238","0","0","1","9","4","0","0","4","0","0","4","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","295","1","0","1","10","1","0","0","2","1","1","3","0","0","0","0","0","0","0","0","9","4","1","0","0","0"
"多摩立川","260","0","0","2","9","1","2","0","0","0","0","0","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"多摩府中","579","0","0","3","5","1","0","0","3","0","0","4","0","1","0","0","1","0","0","0","21","10","3","2","3","0"
"多摩小平","533","2","2","9","19","6","9","0","6","0","1","8","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","7330","16","10","107","309","78","57","13","67","2","17","83","5","2","0","14","1","0","3","0","288","149","39","22","25","0"


