"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年29週"
"集計期間終了週","2003年29週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"合計","0","0","43","26","180","34","467","18","51","0","2","387","1","21","17","0","0","16","0","0","6","2","1","6"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年29週"
"集計期間終了週","2003年29週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","0","5","0","2","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","3","1","22","1","23","0","0","34","0","0","1","0","0","0","0","0","0","0","0","0"
"1歳","0","0","4","0","15","7","76","1","11","0","0","74","0","1","5","0","0","0","0","0","0","0","0","0"
"2歳","0","0","3","2","16","7","60","2","0","0","0","79","0","3","4","0","0","0","0","0","0","0","0","0"
"3歳","0","0","8","3","11","5","51","2","0","0","0","63","0","2","1","0","0","0","0","0","0","0","0","0"
"4歳","0","0","6","5","20","11","49","2","0","0","0","54","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","8","5","18","2","54","1","0","0","0","43","0","1","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","3","1","4","1","18","1","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","8","7","1","16","1","0","0","0","10","0","1","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","2","2","6","1","5","0","0","0","0","5","1","0","0","0","0","0","0","0","0","1","0","0"
"9歳","0","0","1","3","3","2","6","0","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","3","2","6","0","3","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"20～29歳","0","0","0","6","18","0","8","1","0","0","1","4","1","0","0","0","0","1","0","0","1","0","0","2"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","38","38","137","38","375","12","36","0","3","393","2","9","13","0","0","5","0","0","1","2","0","3"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年29週"
"集計期間終了週","2003年29週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","8","0","4","0","0","6","0","0","2","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","11","8","47","3","50","0","0","66","0","0","5","0","0","0","0","0","0","0","0","0"
"1歳","0","0","9","0","35","8","156","4","32","0","1","163","1","3","10","0","0","0","0","0","0","0","0","0"
"2歳","0","0","11","4","37","13","146","3","0","0","0","141","0","4","4","0","0","0","0","0","0","0","0","0"
"3歳","0","0","15","9","31","9","134","4","1","0","0","125","0","2","4","0","0","0","0","0","0","0","0","0"
"4歳","0","0","14","7","36","21","113","6","0","0","1","107","0","4","2","0","0","0","0","0","0","1","0","0"
"5歳","0","0","15","13","36","5","112","2","0","0","0","86","0","3","1","0","0","0","0","0","1","0","0","0"
"6歳","0","0","6","1","12","3","46","4","0","0","0","40","0","3","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","11","16","1","33","3","0","0","0","14","0","5","0","0","0","1","0","0","0","1","1","0"
"8歳","0","0","4","3","19","1","17","0","0","0","0","11","1","1","0","0","0","0","0","0","0","1","0","0"
"9歳","0","0","1","4","8","2","11","0","0","0","0","9","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","5","3","17","0","7","0","0","0","2","4","0","3","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","14","0","2","0","0","0","0","2","0","0","0","0","0","1","0","0","2","1","0","2"
"20～29歳","0","0","0","8","42","0","10","1","0","0","1","6","1","0","1","0","0","5","0","0","3","0","0","5"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","1","0","0","1"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","1"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","81","64","317","72","842","30","87","0","5","780","3","30","30","0","0","21","0","0","7","4","1","9"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


