"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年15週"
"集計期間終了週","2009年15週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","42","1","2","10","44","9","4","3","8","0","0","4","1","1","0","0","0","0","1","0","","","","","",""
"区南部","55","2","5","7","68","2","2","4","7","2","2","1","0","0","0","2","0","0","0","0","","","","","",""
"区西南部","42","0","1","6","49","8","0","5","3","1","3","2","0","0","0","2","0","0","0","0","","","","","",""
"区西部","56","1","0","9","59","8","0","1","8","0","0","5","2","0","0","1","0","0","0","0","","","","","",""
"区西北部","58","0","0","5","35","15","0","4","3","0","0","1","0","0","0","1","0","0","0","0","","","","","",""
"区東北部","65","0","2","12","30","8","0","1","4","2","1","1","1","0","0","1","0","0","2","0","","","","","",""
"区東部","47","1","3","18","29","12","1","0","5","1","1","6","0","0","0","3","0","0","0","0","","","","","",""
"西多摩","27","0","0","1","6","5","1","1","2","0","0","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","75","0","2","24","62","12","2","6","17","0","0","11","1","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","21","0","6","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","22","0","0","1","17","3","0","0","3","0","0","1","0","0","0","0","0","0","1","0","","","","","",""
"北多摩北部","26","1","1","8","32","4","0","0","4","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"島しょ","9","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","545","6","22","104","438","87","10","25","65","6","7","36","5","1","0","11","0","0","4","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2009年15週"
"集計期間終了週","2009年15週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","94","1","4","17","100","17","4","5","16","0","0","7","1","1","0","0","0","0","1","0","27","19","2","4","4","0"
"区南部","117","3","9","21","148","5","2","7","12","3","2","4","0","0","0","2","0","0","0","0","25","14","3","1","1","0"
"区西南部","76","0","2","15","97","15","0","13","8","1","3","6","0","0","0","2","0","0","0","0","28","15","4","3","3","0"
"区西部","118","1","0","15","117","14","0","1","14","0","0","10","2","0","0","4","0","0","0","0","30","18","4","3","4","0"
"区西北部","112","0","0","6","79","27","0","4","10","0","0","3","0","0","0","1","0","0","0","0","40","20","6","2","2","0"
"区東北部","128","0","2","28","49","11","0","2","9","3","1","6","2","0","0","1","0","0","2","0","25","11","4","1","1","0"
"区東部","106","1","7","32","70","17","1","0","10","1","1","11","0","0","0","3","0","0","0","0","27","12","4","1","1","0"
"西多摩","45","0","0","2","15","11","1","1","2","0","0","4","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","161","0","3","65","122","21","4","11","26","0","0","25","2","0","0","0","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","37","0","11","5","13","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","49","0","0","3","34","9","0","0","7","0","0","2","0","0","0","0","0","0","3","0","21","10","3","2","3","0"
"北多摩北部","39","1","1","15","86","11","0","0","6","0","0","2","0","0","0","1","0","0","0","0","14","6","2","2","2","0"
"島しょ","13","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","1095","7","39","225","930","160","12","44","121","8","7","80","7","1","0","14","0","0","6","0","289","149","39","23","25","0"


