"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"20～29歳","0","4","3","10","24","0","4","0","0","0","0","2","0","4","0","0","1","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","5","61","66","168","58","102","16","40","0","0","228","0","120","5","4","1","14","0","1","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","1","0","0","2","0","0","2","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","12","1","6","0","19","0","0","14","1","0","0","0","0","0","0","0","0","0","0"
"1歳","0","0","4","0","24","8","14","1","12","0","2","55","0","4","0","0","0","0","0","0","0","0","0"
"2歳","0","0","7","4","18","8","19","2","2","0","1","47","0","9","1","0","0","0","0","0","0","0","0"
"3歳","0","0","9","3","15","6","6","1","0","0","0","27","0","14","0","0","0","0","0","0","0","0","0"
"4歳","0","0","10","5","7","13","10","4","0","0","0","20","1","17","0","0","0","0","0","0","0","0","0"
"5歳","0","0","5","7","11","4","10","2","0","0","0","14","0","15","1","0","0","0","0","0","0","0","0"
"6歳","0","0","3","5","7","3","3","1","1","0","0","6","0","11","0","0","0","0","0","0","0","0","0"
"7歳","0","0","3","5","3","3","3","4","0","0","0","7","0","11","0","0","0","0","0","0","0","0","0"
"8歳","0","0","1","3","6","0","2","3","0","0","0","3","0","5","0","0","0","0","0","0","0","0","0"
"9歳","0","0","1","3","7","0","1","2","0","0","0","3","0","3","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","2","1","8","1","1","1","0","0","0","5","0","9","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","2","1","7","27","0","7","1","0","0","0","3","0","4","0","0","0","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","2","47","44","152","48","82","22","36","0","3","207","2","103","2","0","0","6","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2005年30週"
"集計期間終了週","2005年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","3","1","0","0","7","0","0","2","0","1","0","0","0","0","0","1","0","0","0"
"～1歳","0","0","4","0","20","5","13","1","39","0","0","29","1","1","1","0","0","0","0","0","0","0","0"
"1歳","0","0","11","1","54","16","41","1","24","0","2","108","0","7","1","0","0","0","0","0","0","0","0"
"2歳","0","0","16","6","35","16","33","2","4","0","1","96","0","15","1","1","0","1","0","0","0","0","0"
"3歳","0","1","16","9","32","15","24","2","1","0","0","69","0","29","3","0","0","0","0","0","0","0","0"
"4歳","0","0","14","10","21","25","22","6","0","0","0","40","1","46","0","0","0","1","0","0","0","0","0"
"5歳","0","0","14","19","24","14","17","9","0","0","0","27","0","34","1","0","0","0","0","0","0","0","0"
"6歳","0","0","9","14","14","7","9","3","1","0","0","17","0","22","0","1","0","0","0","0","0","0","0"
"7歳","0","0","9","14","9","4","5","4","0","0","0","15","0","23","0","1","0","0","0","0","0","0","0"
"8歳","0","0","4","8","15","1","3","4","0","0","0","7","0","11","0","0","0","0","0","0","0","0","0"
"9歳","0","0","4","7","11","1","2","3","0","0","0","7","0","8","0","1","0","0","0","0","0","0","0"
"10～14歳","0","0","3","4","23","1","4","2","0","0","0","12","0","15","0","0","0","2","0","0","0","0","0"
"15～19歳","0","0","0","1","8","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0"
"20～29歳","0","6","4","17","51","0","11","1","0","0","0","5","0","8","0","0","1","1","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0"
"70～79歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","7","108","110","320","106","184","38","76","0","3","435","2","223","7","4","1","20","0","1","0","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25"


