"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年2週"
"集計期間終了週","2001年2週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"20～29歳","7","0","0","4","84","2","1","1","0","0","0","1","0","3","0","0","0","3","0","0","0","0","0","0"
"30～39歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","29","0","3","26","442","115","7","43","31","0","0","3","4","97","2","2","0","13","1","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年2週"
"集計期間終了週","2001年2週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","8","2","0","1","5","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","19","8","0","1","17","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","1","0","1","0","53","16","2","2","10","0","0","1","0","3","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","0","36","12","0","1","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","3","41","23","1","2","0","0","1","0","1","9","0","0","0","0","0","0","0","0","0","0"
"4歳","1","0","1","2","35","14","1","3","0","0","0","0","0","15","1","0","0","0","0","0","0","0","0","0"
"5歳","1","0","1","2","28","8","0","7","0","0","0","1","0","10","1","0","0","0","0","0","0","0","0","0"
"6歳","3","0","0","1","17","2","0","3","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","4","21","1","0","4","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","3","12","3","0","3","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"9歳","1","0","0","0","10","1","0","3","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","1","36","2","0","3","0","0","0","0","0","6","0","0","0","1","0","0","0","0","0","0"
"15～19歳","2","0","0","0","13","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"20～29歳","4","0","1","6","122","1","1","2","0","0","0","1","0","3","1","0","0","3","0","0","0","0","0","1"
"30～39歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","22","0","6","22","451","94","5","35","32","0","2","3","2","81","5","0","0","7","0","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年2週"
"集計期間終了週","2001年2週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","14","7","0","2","9","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","42","15","1","2","33","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","2","0","2","0","113","39","4","2","21","0","0","1","2","9","1","0","0","0","0","0","0","0","0","0"
"2歳","2","0","0","0","77","33","2","2","0","0","0","0","1","12","0","0","0","0","0","0","0","1","0","0"
"3歳","2","0","3","5","78","39","1","4","0","0","1","1","2","21","1","0","0","0","0","0","0","0","0","0"
"4歳","2","0","1","7","71","26","1","9","0","0","0","0","0","32","2","1","0","0","0","0","0","0","0","0"
"5歳","2","0","2","8","59","19","0","16","0","0","0","1","0","26","1","1","0","0","0","0","0","0","0","0"
"6歳","4","0","0","5","38","8","0","8","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","37","3","0","6","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0"
"8歳","1","0","0","5","24","7","0","8","0","0","0","1","1","11","0","0","0","0","0","0","0","0","0","0"
"9歳","2","0","0","1","32","4","0","9","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0"
"10～14歳","3","0","0","2","73","5","1","7","0","0","0","0","0","13","0","0","0","1","1","0","0","1","0","0"
"15～19歳","5","0","0","0","29","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0"
"20～29歳","11","0","1","10","206","3","2","3","0","0","0","2","0","6","1","0","0","6","0","0","0","0","0","1"
"30～39歳","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"50～59歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","51","0","9","48","893","209","12","78","63","0","2","6","6","178","7","2","0","20","1","0","0","2","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


