"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年23週"
"集計期間終了週","2002年23週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","0","1","25","2","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","3","67","219","131","70","34","50","0","1","107","13","52","5","3","0","10","0","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年23週"
"集計期間終了週","2002年23週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","0","2","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","4","8","5","2","22","0","0","8","1","0","0","0","0","1","0","0","0","0","0","0"
"1歳","0","0","1","1","13","18","18","5","8","0","0","22","2","4","2","1","0","0","0","0","0","0","0","0"
"2歳","0","0","0","3","12","17","10","3","1","0","0","14","0","6","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","1","2","30","19","9","5","0","0","0","16","0","9","2","1","0","0","0","0","0","0","0","0"
"4歳","0","0","0","4","22","16","2","5","0","0","0","14","0","8","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","10","15","10","5","13","0","0","0","9","0","8","1","0","0","0","0","0","0","0","0","0"
"6歳","0","0","0","9","15","5","3","2","0","0","0","3","0","4","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","5","12","3","0","4","0","0","0","2","0","6","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","3","6","1","1","2","0","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","0","3","0","0","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","5","16","2","1","4","0","0","0","2","1","2","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","7","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0"
"20～29歳","0","0","0","4","39","1","0","1","0","0","0","5","0","3","0","0","0","4","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","2","46","194","102","54","50","37","0","0","96","4","56","10","2","0","13","0","0","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2002年23週"
"集計期間終了週","2002年23週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","3","1","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","0","17","17","16","4","50","0","0","17","5","0","3","0","0","1","0","0","0","0","0","0"
"1歳","0","0","1","1","37","39","37","7","26","0","0","51","4","8","3","2","0","0","0","0","0","0","0","0"
"2歳","0","0","2","5","42","43","25","6","3","0","0","29","0","7","2","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","7","50","38","13","6","0","0","0","32","2","14","2","3","0","1","0","0","0","0","0","0"
"4歳","0","0","0","20","46","38","8","8","0","0","0","32","2","18","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","0","22","32","26","12","20","0","0","0","16","0","17","2","0","0","0","0","0","0","1","0","0"
"6歳","0","0","0","23","26","15","6","9","0","0","0","7","0","6","2","0","0","0","0","0","0","0","0","0"
"7歳","0","0","0","13","23","7","2","8","0","0","0","6","2","19","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","6","15","1","1","4","0","0","0","4","1","9","0","0","0","0","0","0","0","1","0","0"
"9歳","0","0","0","2","7","0","2","6","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","9","34","3","1","5","0","0","0","2","1","4","1","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","0","15","0","0","0","0","0","0","0","0","1","0","0","0","3","0","0","0","0","0","0"
"20～29歳","0","0","0","5","64","3","0","1","0","0","0","6","0","3","0","0","0","8","0","0","0","0","0","1"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","5","113","413","233","124","84","87","0","1","203","17","108","15","5","0","23","0","0","0","2","0","1"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


