"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年17週"
"集計期間終了週","2024年17週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"北区","9","15","6","2","30","13","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","2","14","14","1","13","22","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","","",""
"板橋区","3","18","12","1","15","10","0","1","1","1","0","0","0","0","0","2","0","0","0","0","0","0","2","","","","","",""
"練馬区","6","24","7","1","28","27","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","3","20","9","8","26","49","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","7","16","3","0","17","19","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"江戸川","9","14","32","2","24","20","3","3","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","6","29","11","3","33","59","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","3","10","1","0","30","45","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","1","11","0","0","22","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","24","3","1","11","16","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","11","29","5","2","33","28","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","4","","","","","",""
"多摩府中","17","31","12","3","72","63","1","0","16","2","0","1","0","0","0","2","0","0","2","0","0","1","9","","","","","",""
"多摩小平","6","39","23","7","49","62","1","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"島しょ","0","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","144","471","255","49","576","706","26","12","24","34","3","5","1","5","1","16","0","0","4","0","0","2","31","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年17週"
"集計期間終了週","2024年17週"
"性別","女性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","6","1","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"中央区","2","4","0","0","2","6","0","2","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"みなと","1","8","4","0","9","11","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"新宿区","4","16","8","1","15","11","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"文京","4","7","0","0","5","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"台東","2","1","3","2","18","19","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","4","12","8","0","6","1","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","7","15","11","1","13","23","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","3","11","6","0","14","10","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","14","6","1","8","7","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","4","20","8","10","6","32","1","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"世田谷","14","26","14","2","18","38","5","0","4","3","0","0","0","0","0","5","0","0","1","0","0","0","3","","","","","",""
"渋谷区","1","6","1","0","6","7","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","1","","","","","",""
"中野区","2","9","3","1","29","14","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","3","18","10","2","9","14","7","2","0","4","0","1","0","1","0","1","0","0","0","0","0","0","2","","","","","",""
"池袋","5","14","4","2","8","7","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","","","","","",""
"北区","11","17","10","3","16","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","7","13","15","0","11","21","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","6","24","2","0","22","9","0","0","1","1","2","0","0","0","0","4","0","0","0","0","0","0","1","","","","","",""
"練馬区","7","28","5","0","30","41","1","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","7","32","12","4","16","44","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","2","14","1","0","19","8","1","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","8","21","23","4","19","17","2","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","10","27","22","0","25","43","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"町田市","3","14","1","2","24","35","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","14","2","0","16","9","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"南多摩","1","15","4","4","8","13","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","14","40","7","1","31","17","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","14","40","21","3","34","65","1","0","8","4","2","0","1","0","0","0","0","0","0","0","0","0","4","","","","","",""
"多摩小平","4","36","16","2","58","35","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"島しょ","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","154","524","228","45","496","578","23","14","15","38","7","9","5","1","0","19","0","0","2","0","0","0","24","","","","","",""


"定点報告疾患 週報告分 保健所別"
"東京都"
"集計期間開始週","2024年17週"
"集計期間終了週","2024年17週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","1","18","4","0","2","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","0","2","2","2"
"中央区","5","6","2","0","6","13","0","3","0","1","1","0","0","0","0","2","0","0","0","0","0","0","0","5","3","1","0","0","0"
"みなと","3","16","9","0","22","21","0","2","0","0","3","1","0","0","0","0","0","0","0","0","0","0","4","9","6","0","1","1","1"
"新宿区","6","32","24","2","28","24","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","2","12","8","2","2","2","2"
"文京","6","15","2","0","13","20","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","2","7","4","1","1","1","1"
"台東","7","4","4","2","34","45","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","0","0","0","0"
"墨田区","5","22","15","2","13","4","0","1","0","2","0","0","1","0","0","0","0","0","1","0","0","0","3","7","4","1","1","1","1"
"江東区","14","26","26","2","32","52","2","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"品川区","4","26","11","0","21","29","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","1","0","0","0"
"目黒区","3","19","9","3","16","11","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","8","5","1","0","0","0"
"大田区","8","35","32","12","20","79","1","2","2","2","1","0","1","1","0","0","0","0","0","0","0","0","2","21","13","2","1","1","1"
"世田谷","27","54","21","6","35","87","10","0","7","7","0","0","1","0","1","9","0","0","1","0","0","1","4","25","16","2","2","2","2"
"渋谷区","4","13","1","0","7","16","2","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","4","7","4","1","1","1","1"
"中野区","6","21","8","2","53","26","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","10","6","1","0","0","0"
"杉並","9","31","24","3","13","30","15","2","0","6","0","1","0","3","0","1","0","0","0","0","0","0","3","17","11","1","2","2","2"
"池袋","9","20","12","6","21","19","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","8","5","1","1","1","1"
"北区","20","32","16","5","46","23","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7","1","0","0","0"
"荒川区","9","27","29","1","24","43","1","0","0","2","0","1","0","0","0","1","0","0","0","0","0","0","0","7","4","1","0","0","0"
"板橋区","9","42","14","1","37","19","0","1","2","2","2","0","0","0","0","6","0","0","0","0","0","0","3","16","10","2","1","1","1"
"練馬区","13","52","12","1","58","68","1","1","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","21","13","2","0","0","0"
"足立","10","52","21","12","42","93","0","0","0","9","0","1","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"葛飾区","9","30","4","0","36","27","1","1","0","3","0","1","0","0","0","0","0","0","1","0","0","0","1","13","8","1","1","1","1"
"江戸川","17","35","55","6","43","37","5","7","1","4","1","1","0","0","0","0","0","0","0","0","0","0","0","19","12","2","0","0","0"
"八王子市","16","56","33","3","58","102","1","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","3","18","11","2","1","1","1"
"町田市","6","24","2","2","54","80","1","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","13","8","1","0","0","0"
"西多摩","4","25","2","0","38","13","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","13","8","1","1","1","1"
"南多摩","2","39","7","5","19","29","0","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","14","9","1","0","0","0"
"多摩立川","25","69","12","3","64","45","0","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","1"
"多摩府中","31","71","33","6","106","128","2","0","24","6","2","1","1","0","0","2","0","0","2","0","0","1","13","33","21","3","3","3","3"
"多摩小平","10","75","39","9","107","97","1","0","0","8","0","1","0","0","0","0","0","0","1","0","0","0","4","23","15","2","2","2","2"
"島しょ","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","1"
"合計","298","995","483","94","1072","1284","49","26","39","72","10","14","6","6","1","35","0","0","6","0","0","2","55","416","262","39","25","25","25"


