"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年47週"
"集計期間終了週","2012年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","5","3","16","121","9","3","1","8","0","0","0","0","0","0","1","0","0","2","0","0","","","","","",""
"区南部","2","3","9","22","226","1","3","0","4","1","1","2","2","0","0","2","0","0","0","0","0","","","","","",""
"区西南部","7","6","1","19","248","13","2","1","5","0","0","1","1","1","0","2","0","1","0","1","0","","","","","",""
"区西部","6","8","1","17","157","10","4","0","5","0","1","4","1","0","0","3","0","1","1","0","0","","","","","",""
"区西北部","4","3","1","18","216","17","8","0","9","0","0","2","1","0","0","1","0","1","1","0","0","","","","","",""
"区東北部","4","6","7","18","205","18","8","0","7","0","4","4","4","1","2","0","0","0","2","0","0","","","","","",""
"区東部","8","7","10","29","208","10","8","0","8","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","2","1","0","4","43","5","0","1","1","0","0","1","0","1","0","0","0","0","0","0","0","","","","","",""
"南多摩","9","16","7","47","256","32","9","1","6","0","3","3","2","0","0","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","8","1","18","99","9","3","1","4","0","1","1","1","1","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","3","6","2","13","212","10","6","0","9","0","1","2","0","0","0","2","0","0","3","0","0","","","","","",""
"北多摩北部","9","4","7","19","98","15","4","1","5","0","0","1","0","1","0","0","0","0","1","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","57","73","49","240","2089","149","58","6","71","1","11","22","12","5","2","11","0","3","10","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2012年47週"
"集計期間終了週","2012年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","4","5","8","28","237","22","6","1","14","0","0","0","0","0","0","1","0","0","2","0","0","32","20","2","4","4","0"
"区南部","2","7","14","34","431","8","9","0","11","2","4","2","4","0","0","2","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","9","11","1","44","500","24","5","1","8","0","0","2","7","2","0","3","0","1","0","1","0","40","25","4","3","3","0"
"区西部","10","18","2","41","303","26","9","0","12","0","1","9","3","0","0","3","0","1","2","0","0","39","25","4","4","4","0"
"区西北部","10","6","3","44","453","37","19","0","16","0","0","8","2","0","0","3","0","1","1","0","0","54","34","6","2","2","0"
"区東北部","9","12","13","47","399","42","17","0","20","0","7","9","6","1","2","0","0","0","3","0","0","40","25","4","1","1","0"
"区東部","15","21","26","60","427","22","19","0","13","0","0","5","0","0","0","0","0","0","0","0","0","41","26","4","1","1","0"
"西多摩","2","1","0","7","79","12","0","1","3","0","0","1","0","1","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","14","23","14","102","566","61","16","1","14","0","7","12","5","0","0","0","0","0","0","0","0","45","28","4","1","1","0"
"北多摩西部","0","18","1","37","190","20","3","1","13","0","1","3","1","1","0","0","0","0","0","0","0","21","14","2","1","1","0"
"北多摩南部","9","15","5","32","377","27","11","0","18","0","1","4","0","0","0","2","0","0","8","0","0","33","21","3","3","3","0"
"北多摩北部","16","13","12","45","216","35","10","1","10","0","0","1","0","1","0","0","0","0","2","0","0","23","15","2","2","2","0"
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","100","150","99","521","4178","336","124","6","152","2","21","56","28","6","2","14","0","3","18","1","0","417","263","39","25","25","0"


