"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年5週"
"集計期間終了週","2018年5週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","666","3","3","19","64","8","1","1","6","0","0","0","1","0","2","0","0","0","0","0","9","","","","","",""
"区南部","672","6","2","16","77","1","2","3","2","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","860","3","2","18","68","5","1","4","3","1","0","0","0","0","0","1","1","0","0","0","6","","","","","",""
"区西部","875","2","1","24","71","4","0","1","4","0","1","1","0","0","1","0","0","0","0","1","16","","","","","",""
"区西北部","1215","7","4","39","77","3","2","1","4","0","1","1","0","0","1","0","0","0","0","1","3","","","","","",""
"区東北部","1028","7","1","25","74","5","0","0","8","1","2","1","0","0","1","0","0","0","0","0","3","","","","","",""
"区東部","1033","1","2","39","89","1","2","1","3","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"西多摩","337","1","0","2","16","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1641","1","3","61","108","2","2","1","7","0","1","4","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩西部","523","1","3","15","25","2","0","2","1","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"北多摩南部","956","3","2","27","43","3","2","2","1","0","1","0","0","0","1","0","0","0","1","0","13","","","","","",""
"北多摩北部","892","2","1","26","34","3","1","2","2","0","1","1","0","0","0","0","0","0","0","1","7","","","","","",""
"島しょ","28","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","10726","37","24","312","746","39","13","18","42","2","9","9","1","0","7","1","1","0","1","3","65","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2018年5週"
"集計期間終了週","2018年5週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1361","8","4","34","129","12","1","1","8","0","0","0","1","0","2","0","0","0","0","0","20","32","20","2","4","4","0"
"区南部","1313","7","2","40","160","2","3","4","2","0","0","2","0","0","1","0","0","0","0","0","0","33","21","3","1","1","0"
"区西南部","1770","12","4","42","124","5","1","7","7","1","0","0","0","0","0","1","1","0","0","0","20","40","25","4","3","3","0"
"区西部","1750","6","4","54","151","8","0","2","10","0","2","1","0","0","1","0","0","0","0","1","22","39","25","3","4","4","0"
"区西北部","2551","8","6","82","154","8","2","2","7","0","4","3","0","0","2","0","0","0","0","1","6","54","34","6","2","2","0"
"区東北部","2060","14","3","39","152","10","0","0","12","2","2","1","0","0","2","0","0","0","0","0","6","40","25","4","1","1","0"
"区東部","2148","3","6","75","197","5","5","3","8","0","2","0","0","0","0","0","0","0","0","0","3","41","26","4","1","1","0"
"西多摩","708","1","0","2","25","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","8","1","1","1","0"
"南多摩","3549","9","5","103","214","6","3","1","10","0","3","4","0","0","0","0","0","0","0","0","3","44","28","4","1","1","0"
"北多摩西部","1053","2","3","42","48","2","0","2","3","0","2","0","0","0","0","0","0","0","0","0","4","21","14","2","1","1","0"
"北多摩南部","1985","7","2","58","90","4","2","2","4","0","1","0","0","0","1","0","0","0","1","0","29","33","21","3","3","3","0"
"北多摩北部","1795","6","6","53","74","7","3","2","4","0","3","1","0","0","0","0","0","0","0","1","9","23","15","2","2","2","0"
"島しょ","61","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","1","0"
"合計","22104","83","45","625","1518","71","20","26","76","3","19","12","1","0","9","1","1","0","1","3","123","416","263","38","25","25","0"


