"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年43週"
"集計期間終了週","2001年43週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","8","1","0","1","26","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"1歳","0","0","3","2","24","2","3","0","16","0","0","0","0","3","2","0","0","0","0","0","0","0","0","0"
"2歳","0","0","0","1","19","5","1","1","1","0","1","1","0","3","1","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","1","11","3","3","0","1","0","0","2","0","9","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","3","16","3","3","2","0","0","1","2","0","8","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","1","5","13","2","1","1","0","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","5","9","5","2","0","0","0","0","1","0","8","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","1","2","4","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","1","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","0","0","0","1","13","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","1","1","15","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","1","0","0"
"15～19歳","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","1","0","0","3","44","0","0","0","0","0","0","1","0","2","0","0","0","3","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","10","26","186","25","13","7","48","0","2","8","1","46","9","0","0","5","0","0","0","2","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2001年43週"
"集計期間終了週","2001年43週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","5","0","0","0","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","1","0","18","3","1","2","38","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0"
"1歳","0","0","3","2","45","7","7","2","30","0","0","1","0","7","4","0","0","0","0","0","0","0","0","0"
"2歳","0","0","1","2","32","7","3","3","1","0","1","2","0","10","3","0","0","0","0","0","0","0","0","0"
"3歳","0","0","2","5","32","7","6","0","2","0","0","2","0","13","0","0","0","0","0","0","0","0","0","0"
"4歳","0","0","0","5","39","6","7","3","0","0","1","3","0","19","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","2","9","31","7","4","4","0","0","0","2","2","21","0","0","0","0","0","0","0","0","0","0"
"6歳","0","0","1","11","25","6","2","3","0","0","0","2","0","16","0","0","0","0","0","0","0","0","0","0"
"7歳","0","0","2","3","15","3","0","1","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","5","8","5","0","0","0","0","0","1","0","5","0","0","0","0","0","0","1","0","0","0"
"9歳","0","0","0","1","21","1","1","2","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","0"
"10～14歳","0","0","1","2","25","0","1","2","0","0","0","1","0","6","0","0","0","0","0","0","0","2","0","0"
"15～19歳","0","0","0","1","6","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0"
"20～29歳","1","0","0","3","65","1","0","0","0","0","0","3","0","3","0","0","0","5","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","1","0","13","49","367","53","32","22","79","0","2","18","2","112","15","0","0","16","0","0","1","3","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


