"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年47週"
"集計期間終了週","2010年47週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"島しょ","0","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","","","","","",""
"合計","86","42","24","123","953","97","20","45","40","0","6","32","6","1","2","14","1","0","14","2","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年47週"
"集計期間終了週","2010年47週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","10","2","9","12","244","38","5","5","11","0","0","7","0","0","0","5","0","0","0","0","26","18","2","4","4","0"
"区南部","9","13","13","35","226","17","6","5","10","0","1","5","1","0","0","0","0","0","0","0","26","15","3","1","1","0"
"区西南部","7","10","2","11","166","9","3","11","1","0","0","7","0","0","0","5","0","0","0","0","28","15","4","2","3","0"
"区西部","8","6","7","31","255","10","1","12","5","0","1","10","0","0","0","3","0","0","1","0","30","18","4","4","4","0"
"区西北部","33","0","1","31","196","17","1","10","7","0","2","3","1","1","0","4","0","0","0","0","40","21","6","2","2","0"
"区東北部","24","2","7","14","118","22","3","7","8","0","1","2","0","0","4","0","0","0","11","2","25","11","4","1","1","0"
"区東部","30","8","7","35","238","13","1","10","15","0","1","2","1","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","1","1","0","1","49","8","0","0","0","0","0","1","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","26","9","3","72","246","29","2","10","11","0","5","11","4","0","1","5","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","2","0","0","1","51","3","0","1","3","0","0","3","0","0","0","0","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","5","8","1","14","95","9","3","6","5","0","0","0","2","0","0","1","1","0","5","0","20","10","3","3","3","0"
"北多摩北部","17","16","4","18","119","22","2","7","7","0","0","3","0","0","0","2","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","0","0","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","172","75","54","275","2003","199","27","84","83","0","11","59","9","1","5","26","1","0","17","2","288","150","39","24","25","0"


