"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年33週"
"集計期間終了週","2024年33週"
"性別","男性"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区西部","4","67","3","2","11","18","1","37","2","2","6","0","0","0","0","2","0","0","5","0","0","1","7","","","","","",""
"区西北部","5","79","5","2","16","20","2","18","6","1","6","0","1","0","0","0","0","0","1","0","0","0","5","","","","","",""
"区東北部","11","109","5","3","13","10","1","17","1","2","3","0","0","1","0","0","0","0","2","0","0","0","6","","","","","",""
"区東部","1","90","2","4","7","24","1","64","2","5","6","0","1","1","0","0","0","0","6","0","0","0","4","","","","","",""
"西多摩","1","21","1","0","1","2","0","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"南多摩","1","95","1","1","18","30","1","44","2","2","8","0","0","0","0","0","0","0","0","0","0","0","3","","","","","",""
"北多摩西部","1","32","1","0","1","3","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","1","","","","","",""
"北多摩南部","2","25","1","1","8","6","5","66","10","2","3","1","1","0","0","0","0","1","6","0","0","1","7","","","","","",""
"北多摩北部","1","45","1","3","12","10","0","51","0","2","4","0","0","0","0","0","0","0","3","0","0","2","6","","","","","",""
"島しょ","0","16","0","0","0","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"合計","35","717","33","18","103","179","15","429","36","22","48","7","4","3","0","4","0","1","27","0","0","6","54","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2024年33週"
"集計期間終了週","2024年33週"
"性別","男女合計"

"","インフルエンザ","新型コロナウイルス感染症（COVID-19）","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","COVID-19入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","14","107","2","2","5","20","1","61","7","4","9","1","0","0","0","0","0","0","1","0","0","1","23","29","18","2","4","4","4"
"区南部","3","46","4","2","8","42","0","75","5","4","7","1","0","1","0","3","0","0","2","0","0","0","6","27","16","2","1","1","1"
"区西南部","3","117","10","0","19","52","5","155","10","5","17","2","3","0","0","0","0","0","2","0","0","1","16","33","21","2","3","3","3"
"区西部","7","124","5","3","21","31","1","74","5","2","14","0","0","0","0","2","0","0","18","0","0","2","16","33","22","3","4","4","4"
"区西北部","8","155","9","2","34","39","3","61","15","3","10","0","1","0","0","0","0","0","5","0","0","0","11","46","27","6","2","2","2"
"区東北部","14","186","8","5","21","32","2","47","6","6","11","0","0","1","0","0","0","0","2","0","0","0","12","37","22","4","1","1","1"
"区東部","2","183","2","5","14","52","3","128","4","8","12","0","2","1","0","0","0","0","8","0","0","0","10","34","22","3","1","1","1"
"西多摩","1","38","1","0","2","3","0","15","1","1","0","2","0","0","0","0","0","0","0","0","0","0","8","14","8","1","1","1","1"
"南多摩","2","167","2","1","44","74","2","104","5","5","12","0","0","0","0","0","0","0","0","0","0","0","13","38","22","4","1","1","1"
"北多摩西部","1","54","2","0","3","4","0","13","0","0","1","0","0","0","0","0","0","0","1","0","0","0","2","21","14","2","1","1","1"
"北多摩南部","6","56","2","1","23","21","5","139","19","2","11","1","1","0","0","0","0","1","15","0","0","1","14","33","21","3","3","3","3"
"北多摩北部","1","85","3","6","25","28","0","110","0","4","6","0","0","0","0","0","0","0","4","0","0","3","17","23","15","2","2","2","2"
"島しょ","0","24","0","0","0","0","1","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","2","1","0","1","1","1"
"合計","62","1342","50","27","219","398","23","987","77","44","110","8","7","3","0","5","0","1","58","0","0","8","152","370","229","34","25","25","25"


