"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1"
"合計","130","17","36","302","1047","102","12","17","90","0","7","38","11","1","0","7","0","2","2","0","1","0","0","1","0","0","0","1"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","女性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","1","0","0","11","2","0","0","2","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","1","6","1","4","77","8","4","1","38","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","3","3","11","9","133","15","2","0","51","0","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"2歳","5","0","4","8","112","16","4","0","11","1","0","1","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"3歳","5","0","4","23","98","19","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","7","0","4","39","85","13","1","4","2","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","4","0","4","29","58","12","1","1","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","3","0","1","26","31","7","0","2","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","10","0","0","30","54","2","2","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","0","0","0","22","26","4","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","3","0","1","13","28","2","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","6","0","0","19","51","2","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","3","0","0","0","21","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","12","1","2","32","153","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"30～39歳","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","103","11","32","254","938","102","17","14","104","1","2","18","12","1","0","7","1","0","6","0","1","0","0","0","0","0","1","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2013年15週"
"集計期間終了週","2013年15週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","ＩＣＵ入室（インフルエンザ入院）","人工呼吸器の利用（インフルエンザ入院）","頭部ＣＴ検査（インフルエンザ入院）","頭部ＭＲＩ検査（インフルエンザ入院）","脳波検査	（インフルエンザ入院）","いずれにも該当せず（インフルエンザ入院）","頭部検査	（インフルエンザ入院）"
"～5ヶ月","0","9","0","0","24","4","0","0","4","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","5","8","3","5","146","14","4","3","69","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1歳","10","8","24","21","344","30","6","1","100","0","1","0","6","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0"
"2歳","16","1","8","27","218","37","8","2","16","1","0","5","2","1","0","1","0","1","2","0","0","0","0","0","0","0","0","0"
"3歳","8","1","10","70","204","36","2","0","1","0","0","3","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"4歳","14","0","8","80","184","33","2","6","4","0","0","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"5歳","13","0","5","75","144","19","1","4","0","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6歳","10","0","2","59","80","12","0","7","0","0","1","6","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"7歳","15","0","1","56","106","4","3","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8歳","9","0","1","38","69","6","1","1","0","0","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9歳","4","0","1","26","58","5","1","4","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10～14歳","31","0","3","53","126","3","0","1","0","0","0","5","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"15～19歳","12","0","0","0","37","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","20","1","2","46","245","1","1","0","0","0","2","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"30～39歳","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","1","0"
"50～59歳","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"70～79歳","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1"
"合計","233","28","68","556","1985","204","29","31","194","1","9","56","23","2","0","14","1","2","8","0","2","0","0","1","0","0","1","1"
"定点数","413","260","260","260","260","260","260","260","260","260","260","260","260","260","38","38","25","25","25","25","25","25","25","25","25","25","25","25"


