"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年36週"
"集計期間終了週","2010年36週"
"性別","男性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"合計","13","2","16","54","336","36","80","27","70","4","49","46","10","2","1","16","0","1","0","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年36週"
"集計期間終了週","2010年36週"
"性別","女性"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","3","6","8","24","7","7","2","7","2","6","5","0","1","0","1","0","0","0","0","","","","","",""
"区南部","0","1","1","10","44","3","15","2","4","3","6","3","1","0","0","2","0","0","0","0","","","","","",""
"区西南部","2","0","2","1","14","0","9","4","4","0","2","3","0","0","0","1","0","0","0","0","","","","","",""
"区西部","1","0","2","4","32","3","6","3","4","0","3","3","1","0","0","2","0","0","0","0","","","","","",""
"区西北部","1","0","1","1","26","2","5","3","3","1","2","6","1","0","0","3","0","0","0","0","","","","","",""
"区東北部","0","0","4","9","13","4","1","5","6","0","2","2","1","0","1","3","0","0","1","0","","","","","",""
"区東部","0","0","1","6","36","4","8","5","1","0","7","2","2","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","0","1","0","6","1","1","1","1","0","2","2","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","2","1","0","11","54","7","10","3","11","1","7","7","6","1","0","1","0","0","0","0","","","","","",""
"北多摩西部","1","0","0","0","7","1","2","3","2","0","0","2","0","0","0","1","0","0","0","0","","","","","",""
"北多摩南部","0","0","1","2","6","7","4","0","9","0","1","3","0","0","0","1","0","1","0","0","","","","","",""
"北多摩北部","0","0","2","5","18","1","2","1","4","0","4","3","0","0","0","5","0","0","0","0","","","","","",""
"島しょ","0","0","1","3","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"合計","9","5","22","60","280","40","70","32","56","7","44","42","12","2","1","21","0","1","1","0","","","","","",""


"定点報告疾患 週報告分 医療圏別"
"東京都"
"集計期間開始週","2010年36週"
"集計期間終了週","2010年36週"
"性別","男女合計"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","3","4","13","14","49","11","16","2","14","2","11","12","0","1","0","1","0","0","0","0","26","18","2","4","4","0"
"区南部","0","1","1","14","94","5","21","2","15","4","10","4","3","0","0","4","0","0","0","0","26","15","3","1","1","0"
"区西南部","3","0","3","2","32","0","17","4","9","0","6","3","0","0","0","1","0","0","0","0","28","15","4","1","3","0"
"区西部","8","0","2","7","75","11","18","5","10","0","6","8","3","0","0","3","0","0","0","0","30","18","4","4","4","0"
"区西北部","2","0","1","5","63","5","7","3","11","1","7","14","1","0","0","4","0","0","0","0","40","21","6","2","2","0"
"区東北部","0","0","6","18","36","4","4","14","15","0","8","3","1","0","1","3","0","0","1","0","25","11","4","1","1","0"
"区東部","0","0","3","10","75","8","25","9","8","0","16","7","2","0","0","1","0","0","0","0","27","12","4","1","1","0"
"西多摩","0","0","1","0","28","1","3","1","1","0","2","2","0","0","0","0","0","0","0","0","9","5","1","1","1","0"
"南多摩","2","1","0","27","94","10","19","5","20","1","15","17","8","1","0","4","0","0","0","0","28","12","4","1","1","0"
"北多摩西部","1","0","0","0","17","1","2","3","3","0","0","3","0","0","0","1","0","0","0","0","13","6","2","1","1","0"
"北多摩南部","0","0","1","4","16","12","14","0","10","0","1","4","0","0","0","1","0","1","0","0","18","10","3","3","3","0"
"北多摩北部","0","0","3","7","37","1","2","1","9","0","5","7","0","0","0","8","0","0","0","0","14","6","2","2","2","0"
"島しょ","0","0","1","3","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","2","1","0","1","1","0"
"合計","19","6","35","111","616","69","148","49","125","8","89","88","18","2","1","31","0","1","1","0","286","150","39","23","25","0"


