"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年30週"
"集計期間終了週","2003年30週"
"性別","男性"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"15～19歳","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20～29歳","0","0","3","3","29","1","11","1","0","0","1","5","2","1","1","0","0","4","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","35","28","102","53","334","16","36","0","5","259","7","15","8","1","0","5","0","0","0","0","0","0"
"定点報告疾患 週報告分 年齢別集計表"
"東京都"
"集計期間開始週","2003年30週"
"集計期間終了週","2003年30週"
"性別","男女合計"

"*急性呼吸器感染症（ARI）の「～5ヶ月」は「0歳」、「1歳」は「1～4歳」、「5歳」は「5～9歳」と読み替えてください。"
"*小児科定点把握対象疾患のうち「20-29歳」は「20歳以上」と読み替えてください。"
"*眼科疾患のうち、「70-79歳」は「70歳以上」と読み替えてください。"

"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","急性脳炎(日本脳炎を除く)","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"～5ヶ月","0","0","0","0","2","0","3","0","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0"
"～1歳","0","0","0","1","8","9","37","0","40","1","0","37","1","0","4","0","0","0","0","0","0","0","0","0"
"1歳","0","0","4","3","20","17","113","2","31","0","3","124","1","1","1","0","0","0","0","0","0","0","0","0"
"2歳","0","0","7","2","25","21","130","0","0","0","0","117","1","2","3","1","0","0","0","0","0","0","0","0"
"3歳","0","0","14","6","26","19","100","3","0","2","0","99","1","1","3","0","0","0","0","0","0","0","0","0"
"4歳","0","0","15","7","28","15","96","2","0","0","0","70","1","6","0","0","0","0","0","0","0","0","0","0"
"5歳","0","0","14","10","16","5","85","3","0","0","0","51","1","7","0","1","0","1","0","0","0","0","0","0"
"6歳","0","0","8","7","18","5","42","2","0","0","0","25","0","8","1","0","0","0","0","0","0","0","0","0"
"7歳","0","0","5","8","12","3","19","5","0","0","0","19","0","0","0","0","0","0","0","0","0","1","0","0"
"8歳","0","0","2","6","9","2","22","2","0","0","0","6","0","1","0","1","0","0","0","0","0","0","0","0"
"9歳","0","0","1","2","4","0","13","2","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0"
"10～14歳","0","0","0","5","12","1","5","1","0","0","0","10","0","2","0","0","0","0","0","0","0","0","0","0"
"15～19歳","0","0","0","1","3","0","2","0","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","0"
"20～29歳","0","0","4","8","46","1","20","1","0","0","1","6","2","1","2","0","0","8","0","0","0","0","0","0"
"30～39歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"40～49歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"50～59歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"60～69歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0"
"70～79歳","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"80歳以上","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","0","0","74","66","229","98","687","23","76","3","6","571","10","30","14","3","0","17","0","0","0","1","0","0"
"定点数","178","142","142","142","142","142","142","142","142","142","142","142","142","142","142","142","14","14","25","25","25","25","25","25"


